time,open,high,low,close
1990-06-25,1.052094,1.072927,1.03126,1.055566
1990-07-02,1.055566,1.055566,0.982649,1.017371
1990-07-09,1.017371,1.118067,1.017371,1.088553
1990-07-16,1.090289,1.121539,1.013899,1.017371
1990-07-23,1.017371,1.027788,0.916676,0.958343
1990-07-30,0.958343,0.958343,0.83855,0.878481
1990-08-06,0.86112,0.913204,0.812508,0.895842
1990-08-13,0.895842,0.91494,0.833342,0.836814
1990-08-20,0.836814,0.840286,0.704868,0.795147
1990-08-27,0.819453,0.885426,0.819453,0.854175
1990-09-03,0.854175,0.875009,0.781258,0.802091
1990-09-10,0.802091,0.836814,0.756952,0.829869
1990-09-17,0.829869,0.878481,0.812508,0.840286
1990-09-24,0.833342,0.881953,0.798619,0.875009
1990-10-01,0.895842,0.951398,0.864592,0.899315
1990-10-08,0.899315,0.92362,0.750008,0.791675
1990-10-15,0.791675,0.878481,0.743063,0.86112
1990-10-22,0.86112,0.920148,0.857647,0.880217
1990-10-29,0.880217,0.913204,0.86112,0.902787
1990-11-05,0.902787,0.92362,0.875009,0.899315
1990-11-12,0.916676,0.972232,0.916676,0.944454
1990-11-19,0.944454,0.979176,0.930565,0.954871
1990-11-26,0.954871,1.03126,0.940982,1.003482
1990-12-03,1.010427,1.065983,1.003482,1.03126
1990-12-10,1.03126,1.046885,0.979176,1.02258
1990-12-17,1.02258,1.055566,1.006955,1.052094
1990-12-24,1.048622,1.052094,1.03126,1.041677
1990-12-31,1.041677,1.062511,1.034733,1.05383
1991-01-07,1.05383,1.097233,1.013899,1.083344
1991-01-14,1.0764,1.197929,1.048622,1.18404
1991-01-21,1.18404,1.263902,1.175359,1.243068
1991-01-28,1.243068,1.402792,1.236123,1.385431
1991-02-04,1.385431,1.513904,1.361125,1.444459
1991-02-11,1.444459,1.467029,1.375014,1.434042
1991-02-18,1.434042,1.451403,1.385431,1.420153
1991-02-25,1.420153,1.475709,1.395847,1.468765
1991-03-04,1.468765,1.56946,1.413209,1.423625
1991-03-11,1.423625,1.423625,1.328138,1.342027
1991-03-18,1.342027,1.402792,1.29168,1.302096
1991-03-25,1.305569,1.517376,1.305569,1.473973
1991-04-01,1.473973,1.621544,1.451403,1.527793
1991-04-08,1.527793,1.572932,1.440987,1.489598
1991-04-15,1.489598,1.631961,1.458348,1.489598
1991-04-22,1.475709,1.475709,1.371541,1.39932
1991-04-29,1.39932,1.423625,1.333347,1.406264
1991-05-06,1.406264,1.486126,1.392375,1.427098
1991-05-13,1.427098,1.440987,1.342027,1.378486
1991-05-20,1.378486,1.562516,1.357652,1.527793
1991-05-27,1.527793,1.555571,1.500015,1.524321
1991-06-03,1.524321,1.586821,1.510432,1.531265
1991-06-10,1.531265,1.579877,1.524321,1.576405
1991-06-17,1.576405,1.593766,1.375014,1.420153
1991-06-24,1.409736,1.432299,1.35418,1.419278
1991-07-01,1.419278,1.505216,1.281256,1.286465
1991-07-08,1.286465,1.432299,1.260423,1.416674
1991-07-15,1.42709,1.463549,1.354173,1.411465
1991-07-22,1.411465,1.494799,1.354173,1.479174
1991-07-29,1.479174,1.557299,1.432299,1.526049
1991-08-05,1.526049,1.708342,1.494799,1.6823
1991-08-12,1.6823,1.7448,1.661467,1.703134
1991-08-19,1.692717,1.802092,1.604175,1.776051
1991-08-26,1.776051,1.807301,1.739592,1.776051
1991-09-02,1.770842,1.770842,1.666675,1.6823
1991-09-09,1.6823,1.786467,1.666675,1.729175
1991-09-16,1.729175,1.817717,1.708342,1.802092
1991-09-23,1.802092,1.875009,1.760425,1.838551
1991-09-30,1.838551,1.885426,1.796884,1.835947
1991-10-07,1.835947,1.901051,1.807301,1.867197
1991-10-14,1.875009,1.921885,1.843759,1.875009
1991-10-21,1.875009,1.932301,1.859384,1.864593
1991-10-28,1.864593,1.984385,1.828134,1.929697
1991-11-04,1.927093,2.015635,1.890634,1.984385
1991-11-11,1.992197,2.119802,1.973968,1.979177
1991-11-18,1.979177,2.036469,1.963551,2.00001
1991-11-25,2.00001,2.036469,1.932301,2.026052
1991-12-02,2.005218,2.192719,2.00001,2.171886
1991-12-09,2.151052,2.161469,2.072927,2.125011
1991-12-16,2.125011,2.187511,2.088552,2.151052
1991-12-23,2.151052,2.322928,2.135427,2.299491
1991-12-30,2.302095,2.390637,2.265636,2.354178
1992-01-06,2.359387,2.687513,2.341158,2.609388
1992-01-13,2.583346,2.776056,2.557304,2.63543
1992-01-20,2.651055,2.695326,2.416679,2.596367
1992-01-27,2.598971,2.619805,2.416679,2.505221
1992-02-03,2.463554,2.687513,2.447929,2.619805
1992-02-10,2.617201,2.640638,2.458346,2.468762
1992-02-17,2.484387,2.546888,2.364595,2.385429
1992-02-24,2.385429,2.63543,2.354178,2.57293
1992-03-02,2.578138,2.619805,2.432304,2.463554
1992-03-09,2.473971,2.567721,2.463554,2.520846
1992-03-16,2.520846,2.713555,2.510429,2.677097
1992-03-23,2.677097,2.705743,2.489596,2.526054
1992-03-30,2.531263,2.541679,2.432304,2.447929
1992-04-06,2.453137,2.552096,2.359387,2.416679
1992-04-13,2.432304,2.692722,2.38022,2.658867
1992-04-20,2.593763,2.60418,2.333345,2.338553
1992-04-27,2.343762,2.427095,2.229178,2.369804
1992-05-04,2.364595,2.447929,2.343762,2.385429
1992-05-11,2.390637,2.401054,2.276053,2.291678
1992-05-18,2.307303,2.437512,2.302095,2.41147
1992-05-25,2.416679,2.546888,2.385429,2.520846
1992-06-01,2.510429,2.593763,2.500013,2.520846
1992-06-08,2.515638,2.520846,2.239595,2.343762
1992-06-15,2.34375,2.4375,2.21875,2.296875
1992-06-22,2.289063,2.367188,2.054688,2.085938
1992-06-29,2.140625,2.28125,2.132813,2.183594
1992-07-06,2.1875,2.210938,2.054688,2.171875
1992-07-13,2.179688,2.289063,2.140625,2.195313
1992-07-20,2.171875,2.304688,2.140625,2.273438
1992-07-27,2.273438,2.335938,2.25,2.273438
1992-08-03,2.273438,2.328125,2.195313,2.210938
1992-08-10,2.21875,2.265625,2.1875,2.21875
1992-08-17,2.210938,2.21875,2.125,2.179688
1992-08-24,2.175781,2.328125,2.140625,2.324219
1992-08-31,2.320313,2.414063,2.289063,2.375
1992-09-07,2.375,2.476563,2.351563,2.460938
1992-09-14,2.492188,2.5625,2.449219,2.496094
1992-09-21,2.460938,2.515625,2.375,2.460938
1992-09-28,2.390625,2.53125,2.382813,2.460938
1992-10-05,2.453125,2.640625,2.367188,2.574219
1992-10-12,2.59375,2.671875,2.585938,2.667969
1992-10-19,2.65625,2.820313,2.65625,2.769531
1992-10-26,2.765625,2.820313,2.726563,2.773438
1992-11-02,2.78125,2.914063,2.738281,2.898438
1992-11-09,2.898438,2.96875,2.828125,2.914063
1992-11-16,2.90625,2.96875,2.789063,2.96875
1992-11-23,2.820313,2.898438,2.726563,2.867188
1992-11-30,2.890625,2.921875,2.828125,2.867188
1992-12-07,2.875,2.9375,2.679688,2.699219
1992-12-14,2.710938,2.820313,2.664063,2.8125
1992-12-21,2.804688,2.875,2.6875,2.726563
1992-12-28,2.726563,2.742188,2.664063,2.667969
1993-01-04,2.65625,2.808594,2.640625,2.722656
1993-01-11,2.726563,2.9375,2.695313,2.804688
1993-01-18,2.796875,2.820313,2.710938,2.792969
1993-01-25,2.789063,2.820313,2.648438,2.703125
1993-02-01,2.695313,2.820313,2.570313,2.78125
1993-02-08,2.765625,2.78125,2.601563,2.613281
1993-02-15,2.589844,2.617188,2.414063,2.492188
1993-02-22,2.492188,2.65625,2.398438,2.605469
1993-03-01,2.617188,2.671875,2.539063,2.585938
1993-03-08,2.582031,2.789063,2.5625,2.78125
1993-03-15,2.789063,2.789063,2.625,2.632813
1993-03-22,2.601563,2.757813,2.578125,2.707031
1993-03-29,2.710938,2.960938,2.710938,2.804688
1993-04-05,2.773438,2.90625,2.75,2.78125
1993-04-12,2.773438,2.882813,2.671875,2.71875
1993-04-19,2.71875,2.734375,2.523438,2.542969
1993-04-26,2.546875,2.710938,2.492188,2.671875
1993-05-03,2.671875,2.8125,2.65625,2.71875
1993-05-10,2.765625,2.8125,2.640625,2.671875
1993-05-17,2.679688,2.976563,2.664063,2.890625
1993-05-24,2.882813,2.984375,2.8125,2.894531
1993-05-31,2.90625,3.0625,2.898438,2.9375
1993-06-07,2.945313,2.992188,2.78125,2.792969
1993-06-14,2.84375,2.914063,2.71875,2.734375
1993-06-21,2.773438,2.804688,2.710938,2.765625
1993-06-28,2.773438,2.867188,2.703125,2.726563
1993-07-05,2.710938,2.742188,2.539063,2.644531
1993-07-12,2.648438,2.671875,2.523438,2.535156
1993-07-19,2.484375,2.554688,2.398438,2.425781
1993-07-26,2.445313,2.523438,2.25,2.3125
1993-08-02,2.335938,2.371094,2.242188,2.289063
1993-08-09,2.289063,2.367188,2.199219,2.351563
1993-08-16,2.367188,2.476563,2.289063,2.382813
1993-08-23,2.359375,2.445313,2.226563,2.246094
1993-08-30,2.265625,2.453125,2.242188,2.367188
1993-09-06,2.367188,2.445313,2.289063,2.4375
1993-09-13,2.453125,2.453125,2.320313,2.375
1993-09-20,2.382813,2.523438,2.335938,2.5
1993-09-27,2.554688,2.632813,2.523438,2.5625
1993-10-04,2.578125,2.679688,2.570313,2.640625
1993-10-11,2.640625,2.664063,2.507813,2.523438
1993-10-18,2.53125,2.625,2.4375,2.511719
1993-10-25,2.515625,2.539063,2.460938,2.503906
1993-11-01,2.507813,2.546875,2.375,2.460938
1993-11-08,2.46875,2.578125,2.429688,2.558594
1993-11-15,2.5625,2.59375,2.484375,2.503906
1993-11-22,2.492188,2.492188,2.390625,2.46875
1993-11-29,2.46875,2.703125,2.445313,2.679688
1993-12-06,2.65625,2.6875,2.515625,2.558594
1993-12-13,2.546875,2.5625,2.476563,2.515625
1993-12-20,2.53125,2.578125,2.515625,2.527344
1993-12-27,2.523438,2.609375,2.492188,2.519531
1994-01-03,2.515625,2.679688,2.476563,2.664063
1994-01-10,2.65625,2.703125,2.617188,2.675781
1994-01-17,2.664063,2.71875,2.578125,2.695313
1994-01-24,2.6875,2.71875,2.601563,2.652344
1994-01-31,2.664063,2.683594,2.539063,2.539063
1994-02-07,2.492188,2.539063,2.4375,2.460938
1994-02-14,2.46875,2.523438,2.4375,2.5
1994-02-21,2.5,2.5625,2.445313,2.53125
1994-02-28,2.539063,2.601563,2.515625,2.53125
1994-03-07,2.539063,2.570313,2.492188,2.554688
1994-03-14,2.578125,2.664063,2.570313,2.648438
1994-03-21,2.65625,2.789063,2.570313,2.734375
1994-03-28,2.734375,2.75,2.578125,2.648438
1994-04-04,2.578125,2.816406,2.570313,2.71875
1994-04-11,2.71875,2.726563,2.59375,2.652344
1994-04-18,2.648438,2.898438,2.570313,2.867188
1994-04-25,2.875,2.976563,2.851563,2.890625
1994-05-02,2.898438,3.007813,2.839844,2.882813
1994-05-09,2.867188,3.046875,2.863281,3.015625
1994-05-16,3.007813,3.101563,2.921875,3.054688
1994-05-23,3.0625,3.296875,3.03125,3.273438
1994-05-30,3.265625,3.360351,3.242188,3.304688
1994-06-06,3.289063,3.414063,3.226563,3.285156
1994-06-13,3.289063,3.414063,3.242188,3.3125
1994-06-20,3.28125,3.34375,3.078125,3.09375
1994-06-27,3.109375,3.296875,3.085938,3.140625
1994-07-04,3.148438,3.1875,2.984375,3.09375
1994-07-11,3.101563,3.101563,2.929688,3.039063
1994-07-18,3.21875,3.234375,2.953125,3.160156
1994-07-25,3.164063,3.226563,3.078125,3.21875
1994-08-01,3.226563,3.414063,3.21875,3.28125
1994-08-08,3.273438,3.5,3.25,3.453125
1994-08-15,3.46875,3.523438,3.375,3.429688
1994-08-22,3.4375,3.609375,3.40625,3.554688
1994-08-29,3.585938,3.703125,3.484375,3.5
1994-09-05,3.492188,3.625,3.480469,3.554688
1994-09-12,3.570313,3.640625,3.492188,3.554688
1994-09-19,3.570313,3.59375,3.4375,3.5
1994-09-26,3.5,3.59375,3.429688,3.507813
1994-10-03,3.507813,3.523438,3.367188,3.398438
1994-10-10,3.398438,3.609375,3.398438,3.496094
1994-10-17,3.5,3.742188,3.4375,3.710938
1994-10-24,3.71875,3.898438,3.648438,3.882813
1994-10-31,3.890625,4.007813,3.832031,3.84375
1994-11-07,3.84375,4.039063,3.796875,3.890625
1994-11-14,3.921875,4.070313,3.921875,4.007813
1994-11-21,4.03125,4.046875,3.816406,3.890625
1994-11-28,3.90625,4.023438,3.875,3.953125
1994-12-05,3.960938,4.015625,3.890625,3.945313
1994-12-12,3.945313,4.015625,3.851563,3.960938
1994-12-19,3.960938,3.976563,3.671875,3.804688
1994-12-26,3.8125,3.867188,3.75,3.820313
1995-01-02,3.84375,3.84375,3.710938,3.789063
1995-01-09,3.804688,3.9375,3.734375,3.921875
1995-01-16,3.953125,4.078125,3.828125,3.851563
1995-01-23,3.8125,3.945313,3.734375,3.742188
1995-01-30,3.757813,3.796875,3.640625,3.757813
1995-02-06,3.757813,3.914063,3.757813,3.875
1995-02-13,3.875,3.921875,3.730469,3.773438
1995-02-20,3.78125,3.882813,3.71875,3.828125
1995-02-27,3.835938,4,3.820313,3.976563
1995-03-06,3.953125,4.296875,3.929688,4.285156
1995-03-13,4.289063,4.5,4.265625,4.371094
1995-03-20,4.382813,4.632813,4.367188,4.617188
1995-03-27,4.546875,4.625,4.398438,4.445313
1995-04-03,4.4375,4.46875,4.296875,4.351563
1995-04-10,4.34375,4.578125,4.335938,4.53125
1995-04-17,4.71875,4.882813,4.625,4.6875
1995-04-24,4.710938,5.132813,4.695313,5.109375
1995-05-01,5.117188,5.234375,4.96875,5
1995-05-08,4.992188,5.140625,4.929688,5.046875
1995-05-15,5.039063,5.429688,4.992188,5.335938
1995-05-22,5.335938,5.59375,5.25,5.46875
1995-05-29,5.5,5.523438,5.0625,5.195313
1995-06-05,5.164063,5.375976,5.109375,5.304688
1995-06-12,5.289063,5.46875,5.171875,5.4375
1995-06-19,5.453125,5.773438,5.429688,5.695313
1995-06-26,5.6875,5.695313,5.246094,5.648438
1995-07-03,5.679688,5.976563,5.648438,5.976563
1995-07-10,6,6.476563,5.984375,6.476563
1995-07-17,6.734375,6.828125,5.53125,5.75
1995-07-24,5.789063,6.15625,5.75,5.789063
1995-07-31,5.820313,5.867188,5.46875,5.867188
1995-08-07,5.90625,6.132813,5.734375,6.03125
1995-08-14,6.054688,6.296875,5.984375,6.070313
1995-08-21,6.09375,6.28125,5.898438,5.898438
1995-08-28,5.898438,5.898438,5.4375,5.609375
1995-09-04,5.679688,6.039063,5.640625,5.96875
1995-09-11,5.960938,6.117188,5.78125,5.839844
1995-09-18,5.828125,5.914063,5.5625,5.609375
1995-09-25,5.65625,5.796875,5.3125,5.65625
1995-10-02,5.65625,5.679688,5.3125,5.367188
1995-10-09,5.304688,5.546875,5.023438,5.390625
1995-10-16,5.359375,6.164063,5.34375,5.96875
1995-10-23,5.9375,6.258789,5.90625,6.25
1995-10-30,6.203125,6.460938,6.140625,6.21875
1995-11-06,6.0625,6.188476,5.804688,6.054688
1995-11-13,6.039063,6.078125,5.460938,5.460938
1995-11-20,5.523438,5.59375,5.265625,5.5
1995-11-27,5.539063,5.78125,5.367188,5.390625
1995-12-04,5.382813,5.914063,5.320313,5.90625
1995-12-11,5.90625,5.921875,5.453125,5.523438
1995-12-18,5.523438,5.710938,5.335938,5.65625
1995-12-25,5.640625,5.703125,5.390625,5.484375
1996-01-01,5.492188,5.632813,5.304688,5.398438
1996-01-08,5.40625,5.476563,4.992188,5.359375
1996-01-15,5.367188,5.828125,5.117188,5.742188
1996-01-22,5.726563,5.796875,5.5625,5.65625
1996-01-29,5.671875,5.890625,5.584961,5.8125
1996-02-05,5.796875,6.265625,5.796875,6.257813
1996-02-12,6.234375,6.320313,6.09375,6.117188
1996-02-19,6.078125,6.476563,6.054688,6.46875
1996-02-26,6.4375,6.453125,5.914063,5.96875
1996-03-04,6,6.179688,5.921875,5.945313
1996-03-11,5.945313,6.445313,5.921875,6.398438
1996-03-18,6.398438,6.691406,6.234375,6.320313
1996-03-25,6.34375,6.507813,6.171875,6.445313
1996-04-01,6.446289,6.570313,6.382813,6.523438
1996-04-08,6.40625,6.5,6.226563,6.320313
1996-04-15,6.3125,7.007813,6.3125,6.859375
1996-04-22,6.90625,7.117188,6.890625,7.09375
1996-04-29,7.085938,7.203125,6.882813,6.929688
1996-05-06,6.9375,7.196289,6.851563,7.179688
1996-05-13,7.1875,7.5,7.1875,7.3125
1996-05-20,7.335938,7.445313,7.164063,7.40625
1996-05-27,7.421875,7.460938,7.289063,7.421875
1996-06-03,7.421875,7.6875,7.265625,7.578125
1996-06-10,7.5625,7.867188,7.499023,7.6875
1996-06-17,7.695313,7.8125,7.4375,7.742188
1996-06-24,7.75,7.820313,7.4375,7.507813
1996-07-01,7.515625,7.679688,7.398438,7.398438
1996-07-08,7.40625,7.585938,6.905273,7.023438
1996-07-15,7.023438,7.601563,6.71875,7.561523
1996-07-22,7.563476,7.59375,6.84375,7.445313
1996-07-29,7.453125,7.742188,7.257813,7.710938
1996-08-05,7.71875,7.867188,7.554688,7.78125
1996-08-12,7.765625,7.882813,7.710938,7.765625
1996-08-19,7.742188,7.820313,7.609375,7.703125
1996-08-26,7.710938,7.859375,7.65625,7.65625
1996-09-02,7.625,7.726563,7.539063,7.65625
1996-09-09,7.65625,8.210938,7.640625,8.1875
1996-09-16,8.195313,8.664063,8.1875,8.632813
1996-09-23,8.601563,8.648438,8.203125,8.398438
1996-09-30,8.34375,8.539063,8.179688,8.523438
1996-10-07,8.523438,8.632813,8.328125,8.570313
1996-10-14,8.585938,8.695313,8.347656,8.421875
1996-10-21,8.421875,8.617188,8.203125,8.527344
1996-10-28,8.542969,8.671875,8.429688,8.585938
1996-11-04,8.578125,9.132813,8.546875,8.96875
1996-11-11,8.960938,9.429688,8.84375,9.3125
1996-11-18,9.335938,9.875,9.289063,9.40625
1996-11-25,9.445313,9.820313,9.40625,9.804688
1996-12-02,9.84375,9.96875,9.265625,9.554688
1996-12-09,9.796875,10.65625,9.75,10
1996-12-16,10.03125,10.703125,9.546875,10.453125
1996-12-23,10.515625,10.765625,10.359375,10.53125
1996-12-30,10.671875,10.703125,10.09375,10.578125
1997-01-06,10.578125,10.65625,10.203125,10.53125
1997-01-13,10.640625,10.96875,10.4375,10.890625
1997-01-20,10.875,12.46875,10.828125,11.992188
1997-01-27,12.0625,12.90625,11.84375,12.75
1997-02-03,12.828125,12.9375,12,12.546875
1997-02-10,12.59375,12.6875,11.890625,12.234375
1997-02-17,12.203125,12.265625,11.75,11.875
1997-02-24,11.78125,12.626953,11.75,12.1875
1997-03-03,12.125,12.625,12.0625,12.09375
1997-03-10,12.140625,12.570313,11.992188,12.375
1997-03-17,12.3125,12.601563,11.609375,11.75
1997-03-24,11.640625,12.015625,10.9375,11.71875
1997-03-31,11.640625,12.09375,11.21875,11.773438
1997-04-07,11.953125,12.40625,11.867188,11.875
1997-04-14,11.84375,13.453125,11.671875,13.453125
1997-04-21,13.375,14.734375,13.265625,14.203125
1997-04-28,14.21875,15.4375,13.953125,15.09375
1997-05-05,14.953125,15.09375,14.390625,14.59375
1997-05-12,14.6875,14.90625,14.359375,14.429688
1997-05-19,14.515625,15.375,14.390625,15.359375
1997-05-26,15.34375,16.132813,14.6875,15.5
1997-06-02,15.625,15.6875,14.78125,15.507813
1997-06-09,15.609375,16.257813,15.3125,16.203125
1997-06-16,16.203125,16.867188,16,16.234375
1997-06-23,16.234375,16.65625,15.90625,15.9375
1997-06-30,15.984375,16.257813,15.40625,16.195313
1997-07-07,16.328125,16.578125,16.054688,16.21875
1997-07-14,16.351563,18.84375,16.3125,17.5625
1997-07-21,17.609375,18.359375,16.71875,17.3125
1997-07-28,17.40625,17.765625,16.96875,17.578125
1997-08-04,17.53125,18.078125,17.429688,17.5
1997-08-11,17.5,17.53125,16.59375,16.609375
1997-08-18,16.625,17.796875,16.375,17.15625
1997-08-25,17.234375,17.375,16.46875,16.523438
1997-09-01,16.640625,17.460938,16.625,17.164063
1997-09-08,17.21875,17.53125,16.609375,17.242188
1997-09-15,16.953125,17.15625,16.328125,16.898438
1997-09-22,16.875,17.007813,16.453125,16.671875
1997-09-29,16.6875,17.03125,16.421875,16.867188
1997-10-06,16.984375,17.453125,16.78125,17.0625
1997-10-13,17.125,17.234375,16.296875,16.53125
1997-10-20,16.625,17.404296,15.9375,16.921875
1997-10-27,16.859375,17.03125,15.4375,16.25
1997-11-03,16.453125,16.867188,16.234375,16.445313
1997-11-10,16.453125,16.734375,16.125,16.664063
1997-11-17,16.8125,17.25,16.671875,17.234375
