time,open,high,low,close
1997-11-24,17.140625,17.78125,16.9375,17.6875
1997-12-01,17.742188,18.234375,17.625,17.890625
1997-12-08,17.9375,18.328125,17,17.09375
1997-12-15,17.054688,17.546875,15.78125,16.085938
1997-12-22,16.140625,16.25,14.75,15.09375
1997-12-29,15.296875,16.4375,15.265625,16.390625
1998-01-05,16.40625,16.703125,15.734375,15.875
1998-01-12,15.578125,16.921875,15.546875,16.90625
1998-01-19,16.765625,17.484375,16.75,17.28125
1998-01-26,17.484375,18.765625,17.30664,18.648438
1998-02-02,18.96875,19.84375,18.8125,19.765625
1998-02-09,19.84375,20.007813,19.453125,19.6875
1998-02-16,19.8125,19.8125,19.109375,19.390625
1998-02-23,20.21875,21.5,19.84375,21.1875
1998-03-02,21.46875,21.46875,19.71875,20.6875
1998-03-09,20.625,20.75,19.875,20.59375
1998-03-16,20.609375,20.75,19.921875,20.453125
1998-03-23,20.296875,22.734375,20.265625,21.953125
1998-03-30,22.015625,23.265625,21.78125,23.25
1998-04-06,23.15625,23.15625,21.65625,22.25
1998-04-13,22.203125,23.0625,21.6875,23.03125
1998-04-20,23.09375,24.78125,22.96875,23.03125
1998-04-27,22.375,23.0625,22.03125,22.40625
1998-05-04,22.296875,22.46875,20.46875,21.4375
1998-05-11,21.53125,22.75,20.8125,22.359375
1998-05-18,21.125,21.875,21.125,21.390625
1998-05-25,21.328125,21.625,20.71875,21.203125
1998-06-01,20.96875,21.625,20.78125,21.5625
1998-06-08,21.40625,22.09375,21,21.4375
1998-06-15,21.171875,23.6875,21.140625,23.671875
1998-06-22,23.6875,26.71875,23.421875,26.109375
1998-06-29,26.375,27.53125,26.15625,26.8125
1998-07-06,26.71875,28.3125,26.34375,28.296875
1998-07-13,28.53125,29.90625,28.40625,29.484375
1998-07-20,29.546875,29.875,27.96875,28.453125
1998-07-27,28.28125,29.21875,27.484375,27.484375
1998-08-03,27.28125,27.71875,25.375,26.46875
1998-08-10,26.453125,26.578125,25.5,26.0625
1998-08-17,25.875,28.1875,25.75,27.65625
1998-08-24,27.578125,28.4375,26.1875,26.3125
1998-08-31,26.21875,26.625,23.625,24.15625
1998-09-07,25,26.15625,24.671875,26.0625
1998-09-14,26.234375,27.125,26.078125,26.34375
1998-09-21,25.625,28.65625,25.59375,28.265625
1998-09-28,28.25,28.59375,25.25,26.03125
1998-10-05,25.625,25.90625,21.9375,24.21875
1998-10-12,24.8125,26.625,23.9375,26.265625
1998-10-19,26.03125,27.53125,24.90625,26.59375
1998-10-26,26.703125,27.046875,26.21875,26.46875
1998-11-02,26.59375,27.4375,26.1875,27.328125
1998-11-09,27.296875,28.6875,27.09375,27.5
1998-11-16,27.828125,28.4375,26.875,28.40625
1998-11-23,28.125,32.03125,28.125,32.015625
1998-11-30,32.34375,32.566405,30.03125,31.84375
1998-12-07,31.921875,33.671875,31.6875,33.5
1998-12-14,33.1875,34.5625,31.921875,34.453125
1998-12-21,34.65625,36,34.34375,35.4375
1998-12-28,35.75,35.90625,34.5,34.671875
1999-01-04,34.902343,38.125,34.84375,37.46875
1999-01-11,37.71875,37.734375,34,37.4375
1999-01-18,37.84375,41.9375,37.71875,39.0625
1999-01-25,40.421875,43.78125,39.78125,43.75
1999-02-01,43.859375,43.984375,38.71875,40
1999-02-08,40.640625,41.6875,39.28125,39.4375
1999-02-15,39.9375,39.96875,35.996093,36.9375
1999-02-22,37.0625,39.84375,36.1875,37.53125
1999-03-01,37.390625,38.84375,36.765625,38.734375
1999-03-08,38.875,41.1875,38.75,40.046875
1999-03-15,40.140625,43.53125,39.46875,42.796875
1999-03-22,43.234375,45.09375,40.78125,44.53125
1999-03-29,45.0625,47.3125,44.25,46.34375
1999-04-05,47.15625,47.8125,45.5,47.125
1999-04-12,45.8125,46.8125,41.9375,43.3125
1999-04-19,43.4375,44.0625,40,43
1999-04-26,43.59375,44.46875,39.9375,40.65625
1999-05-03,40.71875,40.90625,38.21875,39.53125
1999-05-10,39.9375,40.875,38.3125,38.4375
1999-05-17,38.6875,40.125,38.5,38.78125
1999-05-24,38.9375,40.4375,37.75,40.34375
1999-05-31,40.3125,40.375,38.0625,39.78125
1999-06-07,39.96875,41.3125,38.78125,39.0625
1999-06-14,39.375,42.5,38.34375,42.5
1999-06-21,42.4375,44.5,42,42.46875
1999-06-28,42.75,46.0625,42.46875,46
1999-07-05,46.125,46.65625,44.625,46.625
1999-07-12,46.59375,49.9375,46.1875,49.71875
1999-07-19,50,50.375,44.84375,45.125
1999-07-26,44.4375,45.25,42.75,42.90625
1999-08-02,42.84375,43.59375,42.1875,42.5625
1999-08-09,42.8125,42.90625,40.8125,42.34375
1999-08-16,42.53125,43.09375,41.15625,41.6875
1999-08-23,42.15625,48.1875,41.9375,46.625
1999-08-30,46.4375,48.21875,45.0625,47.9375
1999-09-06,47.4375,48.34375,45.898435,47.5
1999-09-13,47.25,48.25,45.3125,48.21875
1999-09-20,48,48.9375,44.4375,45.46875
1999-09-27,46,46.46875,44.28125,44.992185
1999-10-04,45.25,47.59375,44.75,47.46875
1999-10-11,47.3125,47.5,43.65625,44.03125
1999-10-18,43.59375,46.9375,42.53125,46.34375
1999-10-25,46,47.625,44.65625,46.28125
1999-11-01,46.625,47.25,45.15625,45.78125
1999-11-08,42.40625,45.375,42.34375,44.59375
1999-11-15,44.125,44.25,42.1875,43
1999-11-22,44.8125,46.6875,44.1875,45.5625
1999-11-29,45.0625,48.5625,44.75,48.0625
1999-12-06,47.625,48.59375,45.71875,46.9375
1999-12-13,46.804685,58.5625,46.375,57.625
1999-12-20,57.40625,59.625,55.3125,58.71875
1999-12-27,59.21875,59.96875,58.0625,58.375
2000-01-03,58.6875,59.3125,53.65625,55.71875
2000-01-10,56.71875,57.125,50.75,56.125
2000-01-18,55.90625,58.03125,51.625,51.875
2000-01-24,51.90625,52.84375,48.625,49.125
2000-01-31,48.8125,54,47.4375,53.28125
2000-02-07,53.40625,55,49.5625,49.96875
2000-02-14,50.617185,50.875,47.4375,47.53125
2000-02-22,47.5625,48.5625,45.25,45.65625
2000-02-28,45.125,49.4375,44.0625,48.0625
2000-03-06,48,51.25,45.046875,50.5
2000-03-13,48.8125,50.125,46.625,49.6875
2000-03-20,49.375,57.5,48.25,55.84375
2000-03-27,53.88281,54.46875,51.1875,53.125
2000-04-03,47.21875,48.25,42.46875,44.53125
2000-04-10,44.3125,44.3125,36.625,37.0625
2000-04-17,37.125,40.96875,36.5,39.46875
2000-04-24,33.625,35.5625,32.5,34.875
2000-05-01,36.4375,37,34.40625,35.5625
2000-05-08,35.46875,35.6875,32.875,34.40625
2000-05-15,34.5,35.3125,32.25,32.53125
2000-05-22,32.5625,33.28125,30.1875,30.71875
2000-05-30,31.21875,33.375,31,33.15625
2000-06-05,33.00781,36.0625,33,34.40625
2000-06-12,34.5,36.5625,33.0625,36.28125
2000-06-19,36.28125,41.09375,36,38.84375
2000-06-26,38.75,40.0625,38.34375,40
2000-07-03,39.84375,41.4375,39.125,41
2000-07-10,40.34375,40.65625,38.59375,39.46875
2000-07-17,39.125,39.78125,35.9375,36.15625
2000-07-24,36.03125,36.0625,33.625,34.84375
2000-07-31,35.09375,35.5625,34.0625,34.5625
2000-08-07,35.09375,37.4375,34.96875,36.21875
2000-08-14,36.15625,36.6875,35.1875,35.5
2000-08-21,35.34375,36.21875,34.96875,35.3125
2000-08-28,35.09375,36.375,34.84375,35.09375
2000-09-05,35,36.03125,34.59375,34.65625
2000-09-11,34.5625,34.84375,31.65625,32.09375
2000-09-18,32.125,32.875,30.46875,31.625
2000-09-25,31.625,32.9375,29.3125,30.15625
2000-10-02,30.25,30.40625,27.25,27.78125
2000-10-09,27.8125,28.46875,26.0625,26.875
2000-10-16,26.75,33.0625,24.21875,32.59375
2000-10-23,32.3125,34.59375,30.09375,33.84375
2000-10-30,33.75,35.421875,33.6875,34.125
2000-11-06,34.34375,36.1875,33.40625,33.6875
2000-11-13,33.34375,35.75,32.203125,34.53125
2000-11-20,34.0625,35.21875,32.78125,34.96875
2000-11-27,35.71875,36.125,28.03125,28.3125
2000-12-04,28.625,30.25,26.125,27.21875
2000-12-11,27.75,30.25,23.875,24.59375
2000-12-18,24.5,25,20.125,23.21875
2000-12-26,23.4375,24.28125,21.3125,21.6875
2001-01-02,22.0625,25.25,21.4375,24.5625
2001-01-08,24.46875,27.875,23.34375,26.75
2001-01-16,26.6875,30.71875,25.5625,30.5
2001-01-22,30.375,32.15625,29.46875,32
2001-01-29,31.78125,32.375,30.1875,30.40625
2001-02-05,30.375,32.53125,29.25,29.5625
2001-02-12,29.40625,30.53125,28.0625,28.65625
2001-02-20,28.6875,29.125,26.9375,28.375
2001-02-26,28.8125,30.59375,28.125,28.34375
2001-03-05,28.625,30.5625,27.4375,28.34375
2001-03-12,27.34375,28.03906,25.8125,27.28125
2001-03-19,27.25,28.5,24.875,28.28125
2001-03-26,28.5625,29.28125,26.9375,27.34375
2001-04-02,27.40625,28.6875,25.53125,28.09375
2001-04-09,28.285005,31.156,27.83,31.089995
2001-04-16,30.699995,35.550005,30.019995,34.5
2001-04-23,34.055,35.5,33.105005,33.56
2001-04-30,34.265,35.574995,33.800005,35.375
2001-05-07,35.415,36.074995,34.324995,34.699995
2001-05-14,34.565,35.07,33.625,34.045
2001-05-21,34.025,35.949995,33.875,35.455
2001-05-29,35.4,35.875,34.199995,35.17
2001-06-04,35.275,36.875,34.9,36.595
2001-06-11,36.425005,36.425005,33.199995,34.01
2001-06-18,33.975,35.305,33.004995,34.415
2001-06-25,34.550005,38.074995,33.85,36.5
2001-07-02,36.025,36.574995,32.835,33.03
2001-07-09,33.1,36.025,32.1,35.67
2001-07-16,35.725,36.5,33.9,34.589995
2001-07-23,34.620005,34.629995,32.525,32.735
2001-07-30,32.824995,33.769995,32.769995,33.445
2001-08-06,33.265,33.620005,31.449995,32.76
2001-08-13,32.620005,33.045,30.75,30.94
2001-08-20,30.83,31.6,29.5,31.025
2001-08-27,30.949995,31.68,28.15,28.525
2001-09-04,28.595,29.54,27.644995,27.699995
2001-09-10,27.46,28.975,27.35,28.79
2001-09-17,27.01,27.56,23.75,24.855005
2001-09-24,25.324995,26.5,24,25.585
2001-10-01,25.47,29.2005,25.205,28.86
2001-10-08,28.4,29.324995,26.5,28.19
2001-10-15,27.949995,29.65,27.75,28.949995
2001-10-22,28.949995,31.815,28.735,31.1
2001-10-29,31.050005,31.5105,29.050005,30.699995
2001-11-05,30.93,33.03,30.875,32.605005
2001-11-12,32.35,34.17,31.824995,32.875
2001-11-19,33.125,33.9,31.7445,32.36
2001-11-26,32.495005,32.855005,31.365,32.105005
2001-12-03,31.915,34.5,31.9,33.915
2001-12-10,33.76,34.225,32.964995,33.72
2001-12-17,33.585,34.945505,33.313005,33.769995
2001-12-24,33.86,34.535005,33.6,33.935
2001-12-31,33.92,34.955,32.754995,34.449995
2002-01-07,34.875,35.31,34,34.305
2002-01-14,34.15,35.000505,32.71,33.050005
2002-01-22,33.305,33.315,31.620005,31.9
2002-01-28,32.115,32.250505,30.665,31.33
2002-02-04,31.199995,31.345,29.415,30.324995
2002-02-11,30.004995,31.495005,29.795,30.115
2002-02-19,29.955,30.18,28.574995,28.995005
2002-02-25,28.97,30.71,28.945,30.685
2002-03-04,30.620005,32.35,30.4395,31.975
2002-03-11,31.754995,32.5,30.485,31.245005
2002-03-18,31.370005,31.5,29.915,30.225
2002-03-25,30.24,30.46,29.155,30.155
2002-04-01,29.915,30.199995,27.713995,27.935
2002-04-08,27.15,28.7155,27.129995,27.964995
2002-04-15,28,29.14,27.699995,28.6
2002-04-22,28.26,28.35,25.730005,25.75
2002-04-29,25.735,27.035005,24.754995,24.78
2002-05-06,24.72,27.5,24.1765,25.025
2002-05-13,25.225,28.22,24.875,28.015
2002-05-20,27.75,27.775,25.925005,26.629995
2002-05-28,26.795,26.845,25.44,25.455
2002-06-03,25.495005,26.300005,24.585,25.99
2002-06-10,25.824995,27.89,25.730005,27.625
2002-06-17,27.83,28.22,26.14,26.14
2002-06-24,26.045,27.894995,25.525,27.35
2002-07-01,27.06,27.449995,25.225,27.425005
2002-07-08,27.205,27.464995,25.625,25.93
2002-07-15,25.695,26.65,24.339995,24.78
2002-07-22,24.475,24.995005,20.705,22.675005
2002-07-29,23.425005,24.415,21.9,22.205
2002-08-05,22.144995,24.574995,21.905,24.06
2002-08-12,23.805,25.370005,23.46,25
2002-08-19,25.019995,26.725,24.925005,26.11
2002-08-26,26.25,26.324995,24.26,24.54
2002-09-03,24.26,24.300005,22.94,23.910005
2002-09-09,23.625,25.550005,23.315,23.955
2002-09-16,23.800005,24.4535,23.295,23.730005
2002-09-23,23.300005,23.75,22.315,22.625
2002-09-30,22.435,23.407995,21.5585,21.885
2002-10-07,21.905,24.449995,21.625,24.435
2002-10-14,24.125,26.6,23.92,26.574995
2002-10-21,25.985,26.685,25.449995,26.339995
2002-10-28,26.699995,27.035005,25.425005,26.5
2002-11-04,28.375,28.625,27.504995,27.550005
2002-11-11,27.535005,28.5,26.910005,28.345
2002-11-18,28.475,29.15,27.155,29.11
2002-11-25,29.03,29.32,28.39,28.839995
2002-12-02,29.324995,29.480005,27.11,27.735
2002-12-09,27.5,27.61,26.245005,26.25
2002-12-16,26.5,27.495005,26.335,26.519995
2002-12-23,26.525,27.345,26.449995,26.485
2002-12-30,26.504995,26.9,25.629995,26.894995
2003-01-06,27.01,28.15,26.9,27.96
2003-01-13,28.262495,28.660005,25.655,25.730005
2003-01-21,25.935,26.269995,24.8505,24.925005
2003-01-27,24.660005,25.300005,23.515,23.730005
2003-02-03,23.964995,24.550005,23.205,23.29
2003-02-10,23.4,24.25,23,24.15
2003-02-18,24.62,24.99001,23.7,24.61
2003-02-24,24.44,24.5,23.3,23.7
2003-03-03,24.02,24.12,22.89999,23.56
2003-03-10,23.31,24.961,22.55,24.86
2003-03-17,24.52,26.89999,24.33,26.57001
2003-03-24,25.55,25.935,24.599,24.67
2003-03-31,24.25,26.09,24.00999,25.09
2003-04-07,26.23,26.42999,23.95,24.2
2003-04-14,24.27,25.74001,24,25.5
2003-04-21,25.61,25.99001,25.03,25.21001
2003-04-28,25.39,26.28999,25.25,26.13
2003-05-05,26.25,26.50101,25.71001,26.35001
2003-05-12,26.14999,26.47,25.41,25.57001
2003-05-19,25.39999,25.53999,23.89,24.22
2003-05-27,24.25,24.91,24.21899,24.61
2003-06-02,24.98,25.22,23.64999,23.67
2003-06-09,23.72,25.25,23.5999,24.64999
2003-06-16,24.8,26.42999,24.66901,26.33
2003-06-23,26.14,26.50999,25.13901,25.63
2003-06-30,25.94,26.95,25.39,26.5
2003-07-07,27.02,27.8,26.59,27.30901
2003-07-14,27.63,27.81,26.53999,26.89
2003-07-21,26.87,26.95,25.98,26.89
2003-07-28,26.94,27,26.12,26.17
2003-08-04,26.14999,26.53999,25.42999,25.58
2003-08-11,25.61,25.99001,25.42999,25.53999
2003-08-18,25.56,26.95,25.46001,26.22
2003-08-25,26.31,26.67,25.96001,26.52
2003-09-02,26.72,28.75,26.47,28.38
2003-09-08,28.39,28.92,26.7,28.34
2003-09-15,28.37,29.97,28.32001,29.96001
2003-09-22,29.39,30,28.14,28.19
2003-09-29,28.41,29.46001,27.75,29.08
2003-10-06,29.14999,29.37199,28.67,28.91
2003-10-13,28.98,29.31,28.48,28.92999
2003-10-20,28.95,29.42999,26.42,26.61
2003-10-27,26.91,27.25,25.91,26.14
2003-11-03,26.35001,26.75,26,26.10001
2003-11-10,26.12,26.23,25.44,25.5
2003-11-17,25.39,25.84,24.84,25.11
2003-11-24,25.33,25.95,25.28,25.71001
2003-12-01,25.85001,26.48,25.5,25.98
2003-12-08,26.12,26.81,25.81,26.64999
2003-12-15,27.05,27.55,26.67999,27.36
2003-12-22,27.16,27.42999,26.97,27.21001
2003-12-29,27.21001,27.77,27.16,27.45
2004-01-05,27.73,28.48,27.59,27.66
2004-01-12,27.67,27.88,27.25999,27.81
2004-01-20,27.99001,28.75999,27.85001,28.48
2004-01-26,28.49001,28.83,27.47,27.64999
2004-02-02,27.63,27.8,26.83,27.08
2004-02-09,27.17999,27.23,26.5,26.59
2004-02-17,26.7,27.11,26.42999,26.57001
2004-02-23,26.75,26.99001,26.35001,26.53
2004-03-01,26.64999,26.72,26.2,26.35001
2004-03-08,26.31,26.35001,25.07001,25.38
2004-03-15,25.33,25.46001,24.56,24.63
2004-03-22,24.53,25.50999,24.00999,25.03
2004-03-29,25.24001,25.89999,24.85001,25.85001
2004-04-05,25.8,25.98,25.35001,25.48
2004-04-12,25.48,25.77,25.10001,25.16
2004-04-19,25.08,27.72,25.06,27.53999
2004-04-26,27.45,27.55,25.96001,26.13
2004-05-03,26.22,26.60001,25.75,25.78
2004-05-10,25.64,26.19,25.42999,25.86
2004-05-17,25.48,26.27,25.42,25.89
2004-05-24,26.05,26.35001,25.60001,26.23
2004-06-01,26.11,26.28,25.86,25.95
2004-06-07,26.08,26.78999,25.97,26.77
2004-06-14,26.57001,28.5,26.53,28.35001
2004-06-21,28.33,28.66,27.81,28.57001
2004-06-28,28.60001,28.84,28.17,28.57001
2004-07-06,28.32001,28.33,27.55,27.86
2004-07-12,27.71001,28.36,27.25,27.48
2004-07-19,27.64,29.89,27.60001,28.03
2004-07-26,28.37,28.81,28.13,28.49001
2004-08-02,28.27,28.55,27.06,27.14
2004-08-09,27.23,27.75,25.95,27.02
2004-08-16,27.09,27.5,26.89,27.2
2004-08-23,27.28,27.67,27.09,27.46001
2004-08-30,27.3,27.67999,26.85001,27.11
2004-09-07,27.3,27.50999,27.14,27.49001
2004-09-13,27.53,27.57001,26.74001,27.50999
2004-09-20,27.44,27.74001,27.07001,27.28999
2004-09-27,27.17,28.32001,27.03999,28.25
2004-10-04,28.42,28.59,27.97,27.99001
2004-10-11,28.2,28.27,27.799,27.99001
2004-10-18,28.07001,28.89,27.58,27.74001
2004-10-25,27.67999,28.53999,27.42,27.97
2004-11-01,28.14999,29.36,27.96001,29.31
2004-11-08,29.17999,30.2,29.13,29.97
2004-11-15,27.36,27.5,26.84,26.86
2004-11-22,26.75,26.82001,24.86,26.60001
2004-11-29,26.64999,27.44,26.61,27.23
2004-12-06,27.10001,27.44,26.91,27.08
2004-12-13,27.10001,27.39999,26.7951,26.96001
2004-12-20,27.00999,27.17,26.78,27.00999
2004-12-27,27.00999,27.10001,26.679,26.72
2005-01-03,26.82001,27.10001,26.62,26.67
2005-01-10,26.60001,26.86,26.03999,26.12
2005-01-18,26.03,26.35001,25.64,25.64999
2005-01-24,25.75999,26.64999,25.64,26.17999
2005-01-31,26.36,26.52,26.10001,26.32001
2005-02-07,26.25999,26.34,25.81,25.97
2005-02-14,25.92,26.12,25.39999,25.48
2005-02-22,25.25,25.49001,25.14999,25.25
2005-02-28,25.23,25.48,25.12959,25.17
2005-03-07,25.17999,25.78999,25.06,25.09
2005-03-14,25.07001,25.24001,24.28,24.31
2005-03-21,24.34,24.47,23.9599,24.28
2005-03-28,24.34,24.47,23.82001,24.12
2005-04-04,24.11,25.25,23.94,24.94
2005-04-11,25.03,25.45,24.41,24.46001
2005-04-18,24.45,25.39,24.3,24.98
2005-04-25,25.07001,25.3,24.44,25.3
2005-05-02,25.23,25.48,24.95,25.22
2005-05-09,25.22,25.38,24.64,25.3
2005-05-16,25.22,26.05,24.31,25.74001
2005-05-23,25.74001,26.09,25.5,26.07001
2005-05-31,25.99001,26.03,25.34,25.42999
2005-06-06,25.38,25.83,25.31,25.42999
2005-06-13,25.36,25.49001,24.92,25.03999
2005-06-20,24.97,25.62,24.92999,25.03999
2005-06-27,25.06,25.32001,24.67,24.71001
2005-07-05,24.66,25.19,24.5,25.09
2005-07-11,25.14999,26.10001,25.11,25.78999
2005-07-18,25.71001,26.48,25.55,25.67999
2005-07-25,25.67999,26,25.53,25.61
2005-08-01,25.81,27.94,25.75999,27.75999
2005-08-08,27.8,27.84,26.85001,27.05
2005-08-15,26.97,27.3008,26.66,26.72
2005-08-22,26.8,27.17,26.74001,26.97
2005-08-29,26.81,27.44,26.81,27.02
2005-09-06,27.06,27.28999,26.52,26.58
2005-09-12,26.62,26.75999,25.97,26.07001
2005-09-19,26.10001,26.27,25.12,25.27
2005-09-26,25.38,26,25.21001,25.73
2005-10-03,25.72,25.7326,24.52,24.59
2005-10-10,24.66,25.59,24.25,24.67
2005-10-17,24.67,25.13,24.4399,24.78
2005-10-24,24.89,25.6001,24.67999,25.53
2005-10-31,25.59,26.71001,25.5,26.66
2005-11-07,26.7,27.39011,26.63989,27.28
2005-11-14,27.36,28.25,27.2,28.07001
2005-11-21,28.06,28.2402,27.465,27.75999
2005-11-28,27.78,28.101,27.53,28.00999
2005-12-05,27.92,28.02,27.55,27.71001
2005-12-12,27.69,27.75,26.81,26.89999
2005-12-19,26.7,26.91,26.41901,26.64
2005-12-27,26.7,26.85001,26.10001,26.14999
2006-01-03,26.25,27.13,26.10001,26.91
2006-01-09,26.94,27.39,26.59,27.19
2006-01-17,26.89999,27.24001,26.25999,26.41
2006-01-23,26.42,27.9501,26.22,27.78999
2006-01-30,27.81,28.38,27.34,27.53999
2006-02-06,27.49001,27.53999,26.50999,26.69
2006-02-13,26.62,26.92999,26.34,26.7
2006-02-21,26.7,26.89011,26.34,26.63
