time,open,high,low,close
2006-02-27,26.78,27.3,26.67,26.92999
2006-03-06,26.92,27.5,26.81,27.17
2006-03-13,27.17999,27.66,26.94,27.5
2006-03-20,27.69501,28.22,26.62,27.00999
2006-03-27,27.02499,27.541,26.81,27.21001
2006-04-03,27.67,27.94099,27.23,27.25
2006-04-10,27.235,27.44,26.97,27.07001
2006-04-17,27.03,27.5,26.7,27.14999
2006-04-24,27.075,27.63,24,24.14999
2006-05-01,24.325,25,23.14,23.8
2006-05-08,23.86,25,23.05,23.17
2006-05-15,23.10001,24,22.52,22.56
2006-05-22,22.48,23.9201,22.45,23.72
2006-05-30,23.55499,23.75999,22.62,22.75999
2006-06-05,22.72,22.73,21.89,21.92
2006-06-12,21.96001,22.28,21.4599,22.10001
2006-06-19,22.145,23.17,22.12,22.5
2006-06-26,22.64999,23.64999,22.63,23.3
2006-07-03,23.535,23.72,23.3,23.3
2006-07-10,23.42999,23.66,22.23,22.28999
2006-07-17,22.28999,24.14999,22.25999,23.87
2006-07-24,24.00999,24.60001,23.77,24.25
2006-07-31,24.07001,24.4901,23.85001,24.28999
2006-08-07,24.28,24.64,24.19,24.42999
2006-08-14,24.52,25.8,24.35001,25.78999
2006-08-21,25.66499,26.25011,25.5,25.85001
2006-08-28,25.84,26,25.63,25.84
2006-09-05,25.67,25.96001,25.39,25.60001
2006-09-11,25.42999,26.94,25.42,26.85001
2006-09-18,26.74001,27.25,26.48,26.66
2006-09-25,26.81,27.52,26.78999,27.35001
2006-10-02,27.32001,28.11,27.14999,27.87
2006-10-09,27.8,28.69,27.42,28.37
2006-10-16,28.48,28.7001,28.12,28.42999
2006-10-23,28.33,28.78999,28.03999,28.34
2006-10-30,28.355,28.99001,28.32001,28.73
2006-11-06,28.765,29.39999,28.66,29.24001
2006-11-13,29.2,29.64,29.07001,29.39999
2006-11-20,29.52,30.00011,29.5,29.75999
2006-11-27,29.67999,29.78,28.8999,29.12
2006-12-04,29.22501,29.52,28.8,29.39999
2006-12-11,29.185,30.23,29.11,30.19
2006-12-18,30.19,30.25999,29.53,29.64
2006-12-26,29.53,30.14999,29.39999,29.86
2007-01-03,29.91499,30.25,29.39999,29.64
2007-01-08,29.64999,31.39,29.42999,31.21001
2007-01-16,31.25999,31.45,30.69,31.11
2007-01-22,31.065,31.48,30.45,30.60001
2007-01-29,30.675,31.10001,30.13,30.19
2007-02-05,29.98,30.02,28.92999,28.98
2007-02-12,28.89,29.69,28.6499,28.74001
2007-02-20,28.64,29.53999,28.47,28.89999
2007-02-26,28.96001,29.12,27.73,27.75999
2007-03-05,27.49001,27.94,26.60001,27.28
2007-03-12,27.17999,27.48,26.71001,27.33
2007-03-19,27.34,28.55,27.2,28.02
2007-03-26,27.94,28.22,27.39999,27.87
2007-04-02,27.89,28.78,27.56,28.55
2007-04-09,28.575,28.72,27.99001,28.61
2007-04-16,28.60001,29.10001,28.21001,29.02
2007-04-23,28.96001,30.74001,28.59,30.12
2007-04-30,30.13,31,29.89999,30.56
2007-05-07,30.52,30.98,30.48,30.89
2007-05-14,30.84,31.14,30.58,30.83
2007-05-21,30.73,31.16,29.96001,30.48
2007-05-29,30.49001,31.16,30.39,30.59
2007-06-04,30.42,30.75999,29.41,30.05
2007-06-11,29.94,30.88,29.77,30.49001
2007-06-18,30.69,30.72,29.45,29.49001
2007-06-25,29.47,29.97,29.03999,29.47
2007-07-02,29.67,30.22,29.49001,29.97
2007-07-09,29.86,30.11,29.17999,29.82001
2007-07-16,29.75999,31.84,29.72,31.16
2007-07-23,31.36,31.52,29.36,29.39011
2007-07-30,29.405,29.78999,28.82001,28.9601
2007-08-06,29.05,30.10001,28.25999,28.71001
2007-08-13,28.94,28.99001,27.50999,28.25
2007-08-20,28.17999,28.84,27.87,28.81
2007-08-27,28.61,28.92999,27.82001,28.73
2007-09-04,28.5,29.10001,28.32001,28.44
2007-09-10,28.67,29.25999,28.41,29.03999
2007-09-17,28.78999,28.965,28.27,28.6499
2007-09-24,28.81,29.85001,28.8,29.46001
2007-10-01,29.46001,29.99001,29.28999,29.84
2007-10-08,29.66,30.63,29.60001,30.17
2007-10-15,30.10001,31.23,30,30.17
2007-10-22,30.12,36.03,30.12,35.03
2007-10-29,34.85001,37.5,34.35001,37.06
2007-11-05,36.75999,37.10001,33.64999,33.73
2007-11-12,33.32001,34.75,33.02,34.09
2007-11-19,33.96001,34.97,33.71001,34.11
2007-11-26,34.09,34.37,32.67999,33.60001
2007-12-03,33.5,34.7,32.63,34.53
2007-12-10,34.64,35.84,33.92999,35.31
2007-12-17,35.03,36.0625,34.21001,36.06
2007-12-24,36.13,36.72,35.67,36.12
2007-12-31,35.89999,35.99001,34.09,34.38
2008-01-07,34.55,34.8,33.35001,33.91
2008-01-14,34.46001,34.57001,32.50999,33.00999
2008-01-22,31.53999,35,31.03999,32.94
2008-01-28,33.02,33.25,30.25,30.4498
2008-02-04,30.49001,30.72,27.89999,28.56
2008-02-11,28.52,29.05,27.91,28.42
2008-02-19,28.8,28.96001,27.2,27.67999
2008-02-25,27.64999,28.86,27.02,27.19991
2008-03-03,27.24001,28.41,26.87,27.87
2008-03-10,27.83,29.49001,27.64,27.96001
2008-03-17,27.3,29.59,27.28,29.17999
2008-03-24,29.33,29.39999,27.83,27.91
2008-03-31,27.88,29.58,27.84,29.16
2008-04-07,29.55,29.59,28.21001,28.28
2008-04-14,28.24001,30.10001,27.92999,30
2008-04-21,30.19,32.10001,29.60001,29.83
2008-04-28,29.8,29.83501,28.45,29.24001
2008-05-05,29.92999,30.23,28.92999,29.39
2008-05-12,29.39999,30.53,29.35001,29.99001
2008-05-19,29.87,29.89,27.95,28.05
2008-05-27,28.11,28.7,28.03999,28.32001
2008-06-02,28.24001,28.36,27.2,27.49001
2008-06-09,27.64999,29.57001,27.11,29.07001
2008-06-16,29.02,29.19,28.10001,28.23
2008-06-23,28.3,28.67,27.46001,27.63
2008-06-30,27.73,27.98,25.60001,25.98
2008-07-07,26.11,26.39,24.87,25.25
2008-07-14,25.48,27.91,24.92999,25.86
2008-07-21,25.66,26.84,25.44,26.16
2008-07-28,26.06,26.49001,25.07001,25.44
2008-08-04,25.39,28.23,25.11,28.13
2008-08-11,27.86,28.5,27.56,27.81
2008-08-18,27.78,28.05,26.86,27.84
2008-08-25,27.61,28.00999,27.13,27.28999
2008-09-02,27.66499,27.75999,25.63,25.64999
2008-09-08,26.21001,27.74001,25.67,27.62
2008-09-15,26.92,27.49001,23.5,25.16
2008-09-22,26.22,27.56,25.32001,27.39999
2008-09-29,26.94,27.66,25.0089,26.32001
2008-10-06,25.63,25.99001,20.64999,21.5
2008-10-13,22.86,25.73,21.31,23.92999
2008-10-20,24.2,25.00999,20.89,21.96001
2008-10-27,21.67,23.97,21.02,22.33
2008-11-03,22.48,23.66,20.86,21.5
2008-11-10,21.845,21.97,18.74001,20.06
2008-11-17,19.74001,20.24001,17.5,19.67999
2008-11-24,19.89,20.94,19.55,20.22
2008-12-01,19.875,19.98,18.47,19.87
2008-12-08,20.35001,21.25,18.7,19.36
2008-12-15,19.34,20.17999,18.89,19.12
2008-12-22,19.24001,19.57001,18.89,19.13
2008-12-29,19.14999,20.39999,18.64,20.33
2009-01-05,20.2,21,19.41,19.52
2009-01-12,19.71001,19.99001,18.52,19.71001
2009-01-20,19.46001,19.62,16.75,17.2
2009-01-26,17.28999,18.31,17.10001,17.10001
2009-02-02,17.03,19.92999,17,19.66
2009-02-09,19.64,19.8,18.53999,19.09
2009-02-17,18.49001,18.5,17.66,18
2009-02-23,18.02,18.14999,16.10001,16.14999
2009-03-02,15.96,16.39999,14.87,15.28
2009-03-09,15.2,17.2,15.1,16.64999
2009-03-16,16.82001,17.64999,16.24001,17.06
2009-03-23,17.37,18.88,17.31,18.13
2009-03-30,17.74001,19.89,17.27,18.75
2009-04-06,18.53999,19.7,18.265,19.67
2009-04-13,19.69,19.85001,18.50999,19.2
2009-04-20,18.89,21.2,18.47,20.91
2009-04-27,20.55,21.10001,19.78999,20.24001
2009-05-04,20.37,20.39999,19.14,19.42
2009-05-11,19.2,20.5,19.00999,20.22
2009-05-18,20.36,20.74001,19.47,19.75
2009-05-26,19.53999,20.94,19.45,20.89
2009-06-01,21,22.31,20.86,22.14
2009-06-08,21.98,23.38,21.63,23.33
2009-06-15,23.23,24.34,23.02,24.07001
2009-06-22,23.95,23.95,23.2,23.35001
2009-06-29,23.60001,24.3,23.21001,23.37
2009-07-06,23.21001,23.28,22,22.39
2009-07-13,22.42,24.45,22.14,24.28999
2009-07-20,24.44,25.72,22.81,23.45
2009-07-27,23.44,24.42999,22.89999,23.52
2009-08-03,23.82001,24.25,23.27,23.56
2009-08-10,23.46001,23.89999,23.03,23.692
2009-08-17,23.32001,24.42,23.23,24.41
2009-08-24,24.41,25.49001,24.28,24.67999
2009-08-31,24.57001,24.85001,23.75999,24.62
2009-09-08,24.62,25.17,24.41,24.86
2009-09-14,24.64999,25.48,24.64,25.25999
2009-09-21,25.11,26.25,25.10001,25.55
2009-09-28,25.60001,26.16,24.42999,24.96001
2009-10-05,24.98,25.89999,24.52,25.55
2009-10-12,25.66,26.71001,25.52,26.5
2009-10-19,26.49001,29.35001,25.94,28.02
2009-10-26,28.125,29.02,27.66,27.73
2009-11-02,27.7,28.74001,27.41,28.52
2009-11-09,28.62,29.78999,28.53,29.63
2009-11-16,29.61,30.14,29.37,29.62
2009-11-23,29.84,30.00999,28.75,29.22
2009-11-30,29.14999,30.37,29,29.98
2009-12-07,29.78,30.08,29.25,29.85001
2009-12-14,29.91,30.45,29.57001,30.36
2009-12-21,30.39999,31,30.37,31
2009-12-28,31,31.5,30.48,30.48
2010-01-04,30.62,31.10001,30.19,30.66
2010-01-11,30.71001,31.24001,29.91,30.86
2010-01-19,30.75,31.24001,28.84,28.96001
2010-01-25,29.24001,29.92,27.66,28.17999
2010-02-01,28.39,28.78999,27.57001,28.02
2010-02-08,28.00999,28.39999,27.57001,27.92999
2010-02-16,28.13,29.03,28.02,28.77
2010-02-22,28.84,28.94,28.02,28.67
2010-03-01,28.77,29.3,28.24001,28.58749
2010-03-08,28.52,29.38,28.5,29.27
2010-03-15,29.17999,29.89999,29.00999,29.59
2010-03-22,29.5,30.57001,29.39,29.66
2010-03-29,29.71001,29.86,28.62,29.16
2010-04-05,29.13,30.41,28.98,30.34
2010-04-12,30.25,31,30.13,30.67
2010-04-19,30.77,31.58,30.64999,30.96001
2010-04-26,31,31.4333,30.52,30.535
2010-05-03,30.67,31.06059,27.32001,28.21001
2010-05-10,29.00999,29.73,28.57001,28.92999
2010-05-17,29.12,29.23,26.44,26.84
2010-05-24,26.85001,26.86,24.56,25.8
2010-06-01,25.53,26.92999,25.52,25.78999
2010-06-07,25.82001,25.83,24.64999,25.66
2010-06-14,25.86,26.67,25.47,26.44
2010-06-21,26.78,26.89,24.31,24.5325
2010-06-28,24.50999,24.61,22.73,23.27
2010-07-06,23.7,24.62,23.584,24.27
2010-07-12,24.42999,25.64,24.42,24.89
2010-07-19,24.96001,26.02,24.7,25.81
2010-07-26,25.86,26.41,25.35001,25.81
2010-08-02,25.99001,26.38,25.02,25.55
2010-08-09,25.55,25.73,24.24001,24.39999
2010-08-16,24.36,24.96001,24.2,24.23
2010-08-23,24.44,24.6403,23.50999,23.92999
2010-08-30,23.74001,24.45,23.32001,24.28999
2010-09-07,24.10001,24.3,23.74001,23.85001
2010-09-13,24.2,25.53,24.09,25.22
2010-09-20,25.28,25.52,24.36,24.77499
2010-09-27,24.85001,24.99001,24.3,24.38
2010-10-04,23.96001,24.75,23.78,24.57001
2010-10-11,24.74001,25.55,24.42999,25.53999
2010-10-18,25.59,25.95,24.95,25.3775
2010-10-25,25.24001,27.2,25.06,26.66499
2010-11-01,26.88,27.49001,26.53,26.85001
2010-11-08,26.67999,27.11,26.10001,26.27
2010-11-15,26.33,26.5,25.55,25.69
2010-11-22,25.64999,25.74001,25.09,25.34
2010-11-29,25.19,27.06,24.92999,27.02
2010-12-06,26.92999,27.39999,26.75999,27.34
2010-12-13,27.27,28.09,27.1725,27.9025
2010-12-20,27.95,28.39999,27.67999,28.3
2010-12-27,28.12,28.2,27.63,27.91
2011-01-03,28.05,28.85001,27.77,28.60001
2011-01-10,28.25999,28.59,27.91,28.3
2011-01-18,28.16,28.74001,28.02,28.02
2011-01-24,28.02,29.46001,27.45,27.75101
2011-01-31,27.77,28.11,27.42,27.77
2011-02-07,27.8,28.34,27.07001,27.25
2011-02-14,27.205,27.37,26.60001,27.06
2011-02-22,26.78,27.10001,26.42999,26.55
2011-02-28,26.69,26.86,25.8,25.9525
2011-03-07,26.13,26.27,25.35001,25.67999
2011-03-14,25.49001,25.75999,24.67999,24.8
2011-03-21,25.17999,25.95,25.14999,25.62
2011-03-28,25.66,25.72,25.3,25.48
2011-04-04,25.45,26.31,25.41,26.07001
2011-04-11,26.19,26.25,25.09,25.37
2011-04-18,25.10001,26,24.72,25.52
2011-04-25,25.56,26.87,25.34,25.92
2011-05-02,25.94,26.25,25.48,25.87
2011-05-09,25.8,25.96001,24.95,25.03
2011-05-16,24.96001,25.07001,24.25,24.49001
2011-05-23,24.21001,25.03,24.03,24.75999
2011-05-31,24.96001,25.10001,23.84,23.905
2011-06-06,23.89,24.25,23.69,23.705
2011-06-13,23.78999,24.45,23.64999,24.25999
2011-06-20,24.17,24.86,24.16,24.3
2011-06-27,24.23,26.17,24.23,26.02
2011-07-05,26.10001,26.98,25.89999,26.92
2011-07-11,26.62,27.00999,26.34,26.78
2011-07-18,26.63,27.64,26.25999,27.53
2011-07-25,27.25999,28.145,27.19,27.39999
2011-08-01,27.50999,27.685,25.23,25.67999
2011-08-08,25.02,25.62,24.03,25.10001
2011-08-15,25.24001,25.7,23.91,24.05
2011-08-22,24.42,25.34,23.78999,25.25
2011-08-29,25.53,26.86,25.37,25.8
2011-09-06,25.2,26.66,25.11,25.74001
2011-09-12,25.44,27.27,25.27,27.12
2011-09-19,26.8,27.5,24.60001,25.06
2011-09-26,25.19,26.37,24.73,24.89
2011-10-03,24.72,26.50999,24.25999,26.25
2011-10-10,26.58,27.5,26.47,27.27
2011-10-17,27.11391,27.47,26.39999,27.16
2011-10-24,27.06,27.39999,26.10001,26.98
2011-10-31,26.755,27,25.7,26.25
2011-11-07,26.21001,27.2,26.06,26.91
2011-11-14,26.8799,27,25.14999,25.3
2011-11-21,25.24001,25.25,24.3,24.3
2011-11-28,24.94,25.63,24.69,25.22
2011-12-05,25.78,25.87,25.33501,25.7
2011-12-12,25.41,26.17,25.28999,26
2011-12-19,26.02,26.19,25.44,26.03
2011-12-27,25.96001,26.14999,25.75999,25.96001
2012-01-03,26.55,28.19,26.39,28.105
2012-01-09,28.05,28.25,27.37,28.25
2012-01-17,28.39999,29.74001,27.97,29.71001
2012-01-23,29.55,29.95,29.07001,29.23
2012-01-30,28.97,30.39999,28.83,30.24001
2012-02-06,30.03999,30.8,29.97,30.495
2012-02-13,30.63,31.55,29.85001,31.25
2012-02-21,31.17999,31.67999,31,31.48
2012-02-27,31.24001,32.44,31.10001,32.075
2012-03-05,32.00999,32.21001,31.49001,31.99001
2012-03-12,31.97,32.95,31.82001,32.60001
2012-03-19,32.535,32.61,31.72,32.00999
2012-03-26,32.19,32.7,31.81,32.255
2012-04-02,32.22,32.46001,31.05,31.52
2012-04-09,31.22,31.39999,30.23,30.81
2012-04-16,30.99001,32.89,30.77,32.42
2012-04-23,32.31,32.52,31.83,31.98
2012-04-30,31.98,32.33501,30.92,30.98
2012-05-07,30.7,31.53999,30.10001,31.16
2012-05-14,30.82001,31.03999,29.17,29.27
2012-05-21,29.10001,29.88,28.64,29.06
2012-05-29,29.38,29.72,28.44,28.45
2012-06-04,28.62,29.7,28.32001,29.64999
2012-06-11,29.73,30.08,28.82001,30.02
2012-06-18,29.99001,31.14,29.71001,30.7
2012-06-25,30.30009,30.69,29.42,30.59
2012-07-02,30.62,30.78,29.95,30.185
2012-07-09,30.12,30.23,28.53999,29.39
2012-07-16,29.48,31.05,29.03999,30.11501
2012-07-23,29.57001,29.85001,28.78,29.755
2012-07-30,29.75,29.94,28.97,29.75
2012-08-06,30,30.64999,29.81,30.42
2012-08-13,30.35001,30.94,30.00999,30.89999
2012-08-20,30.82001,30.96001,30.08,30.56
2012-08-27,30.92999,30.96001,30.22,30.82001
2012-09-04,30.45,31.36,30.14999,30.95
2012-09-10,30.83,31.25,30.39999,31.21001
2012-09-17,31.19,31.61,30.91,31.19
2012-09-24,31,31.07001,29.74001,29.75999
2012-10-01,29.81,30.25,29.42,29.85001
2012-10-08,29.64,29.92,28.8,29.2
2012-10-15,29.37,29.74001,28.5,28.64
2012-10-22,28.73,28.83,27.75999,28.21001
2012-10-29,28.55,29.77,28.5,29.4998
2012-11-05,29.62,30.2,28.8,28.83
2012-11-12,28.94,29.00999,26.34489,26.5209
2012-11-19,26.8,27.77,26.46001,27.7
2012-11-26,27.53999,27.58,26.49001,26.61501
2012-12-03,26.78,26.98,26.25999,26.455
2012-12-10,26.56,27.62,26.52,26.81
2012-12-17,26.78999,27.73,26.67999,27.45
2012-12-24,27.2,27.25,26.55,26.55
2012-12-31,26.59,27.73,26.37,26.74001
2013-01-07,26.77,26.98,26.28,26.83
2013-01-14,26.89999,27.47,26.75999,27.25
2013-01-22,27.3,28.23,27,27.88
2013-01-28,28.00999,28.22501,27.39999,27.92999
2013-02-04,27.87,28.02,27.10001,27.55
2013-02-11,27.64999,28.16,27.5,28.00999
2013-02-19,27.8801,28.2,27.23,27.75999
2013-02-25,27.97,28.05,27.33,27.95
2013-03-04,27.85001,28.53999,27.7,28
2013-03-11,27.94,28.16,27.64,28.035
2013-03-18,27.88,28.49001,27.81,28.25
2013-03-25,28.3,28.66,27.96001,28.605
2013-04-01,28.64,28.95,28.11,28.7
2013-04-08,28.73,30.32001,28.47,28.78999
2013-04-15,28.64999,30.24001,28.5,29.765
2013-04-22,30.3,32.84,30.27,31.78999
2013-04-29,31.8,33.52,31.77,33.49001
2013-05-06,33.42,33.91,32.32001,32.69
2013-05-13,32.61,34.87,32.55,34.87
2013-05-20,34.73,35.27251,33.89999,34.269
2013-05-28,34.42,35.28,34.41,34.89999
2013-06-03,34.92,35.78,34.42999,35.67
2013-06-10,35.50999,35.64999,34.25,34.39999
2013-06-17,34.69,35.17,33.05,33.265
2013-06-24,32.94,34.78999,32.57001,34.545
2013-07-01,34.75,34.99001,33.58099,34.21001
2013-07-08,34.35001,35.77,33.98,35.67
2013-07-15,35.66,36.4299,31.02,31.39999
2013-07-22,31.7,32.19,31.205,31.62
2013-07-29,31.47,32.12,31.39999,31.89
2013-08-05,31.89999,33.07001,31.25,32.7
2013-08-12,32.46001,33.36,30.84,31.8
2013-08-19,31.75999,35.2,31.37,34.75
2013-08-26,34.39999,34.67,32.8,33.39999
2013-09-03,31.75,32.07001,30.95,31.15199
2013-09-09,31.22079,33.07001,31.2,33.03
2013-09-16,33.38,33.67999,32.685,32.791
2013-09-23,32.5401,33.75,32.14999,33.27
2013-09-30,33,34.03,32.7,33.88
2013-10-07,33.60001,34.14,32.8,34.13
2013-10-14,33.89999,34.99001,33.78,34.96001
2013-10-21,34.98,36.28999,33.57001,35.73
2013-10-28,35.61,35.79,35.26,35.525
2013-11-04,35.59,38.22,35.55,37.78
2013-11-11,37.69,38.16,36.9,37.841
2013-11-18,37.35,37.68,36.67,37.57
2013-11-25,37.93,38.29,37.35,38.13
2013-12-02,38.09,38.98,37.18,38.36
2013-12-09,38.56,38.9,36.62,36.69
2013-12-16,36.73,37.11,35.53,36.8
2013-12-23,36.81,37.62,36.55,37.29
2013-12-30,37.22,37.58,36.6,36.91
2014-01-06,36.85,36.89,35.4,36.04
2014-01-13,35.99,37,34.63,36.38
2014-01-21,36.82,37.55,35.52,36.805
2014-01-27,36.87,37.89,35.75,37.84
2014-02-03,37.74,37.985,35.69,36.56
2014-02-10,36.63,37.86,36.29,37.62
2014-02-18,37.63,38.35,37.21,37.98
2014-02-24,37.69,38.46,37.19,38.31
2014-03-03,37.92,38.48,37.495,37.9
2014-03-10,37.99,38.45,37.5058,37.7
2014-03-17,37.9,40.94,37.79,40.16
2014-03-24,40.34,40.99,39.34,40.3
2014-03-31,40.43,41.66,39.64,39.87
2014-04-07,39.96,40.69,39,39.209
2014-04-14,39.11,40.415,38.9,40.01
2014-04-21,40.13,40.68,39.3,39.91
2014-04-28,40.14,41.29,39.66,39.69
2014-05-05,39.52,39.9,38.51,39.54
2014-05-12,39.74,40.5,39.27,39.83
2014-05-19,39.61,40.37,39.46,40.12
2014-05-27,40.26,40.97,39.81,40.94
2014-06-02,40.95,41.66,39.86,41.48
2014-06-09,41.39,41.565,40.29,41.23
2014-06-16,41.04,41.91,40.335,41.68
2014-06-23,41.73,42.29,41.43,42.25
2014-06-30,42.17,42.21,41.53,41.8
2014-07-07,41.75,42.12,41.05,42.09
2014-07-14,42.22,45.71,42.03,44.69
2014-07-21,44.56,45.45,44.22,44.5
2014-07-28,44.36,44.51,42.6,42.86
2014-08-04,42.97,43.47,42.21,43.2
2014-08-11,43.26,44.895,43,44.79
2014-08-18,44.94,45.47,44.68,45.15
2014-08-25,45.4,45.44,44.61,45.43
2014-09-02,45.43,45.93,44.53,45.91
2014-09-08,46.02,47.02,45.99,46.695
2014-09-15,46.54,47.57,46.1,47.52
2014-09-22,47.3,47.38,45.76,46.41
2014-09-29,45.98,46.56,45.61,46.09
2014-10-06,46.12,46.89,43.95,44.03
2014-10-13,43.82,44.56,42.1,43.63
2014-10-20,43.06,46.9,42.81,46.13
2014-10-27,45.71,46.97,45.71,46.95
2014-11-03,46.89,48.92,46.73,48.68
2014-11-10,48.65,50.045,48.52,49.58
2014-11-17,49.41,49.705,47.57,47.98
2014-11-24,47.99,48.195,47.28,47.81
2014-12-01,47.88,49.06,47.71,48.42
2014-12-08,48.26,48.35,46.67,46.95
2014-12-15,47.2,48.1,44.9,47.66
2014-12-22,47.78,48.8,47.71,47.88
2014-12-29,47.7,47.78,46.45,46.76
2015-01-05,46.37,47.82,45.49,47.19
2015-01-12,47.42,47.91,45.17,46.24
2015-01-20,46.3,47.39,45.48,47.18
2015-01-26,47,47.1339,40.35,40.4
