time,open,high,low,close
2015-02-02,40.59,42.79,40.23,42.41
2015-02-09,42.24,43.87,42.18,43.87
2015-02-17,43.97,44,43.05,43.855
2015-02-23,43.7,44.3,43.65,43.85
2015-03-02,43.67,44.19,42.15,42.36
2015-03-09,42.19,43.125,40.61,41.38
2015-03-16,41.47,42.98,41.15,42.88
2015-03-23,42.88,43.17,40.83,40.97
2015-03-30,41.1,41.54,40.12,40.29
2015-04-06,40.34,41.95,40.18,41.72
2015-04-13,41.4,42.46,41.16,41.615
2015-04-20,41.73,48.14,41.68,47.87
2015-04-27,47.23,49.54,47.22,48.655
2015-05-04,48.37,48.87,46.02,47.75
2015-05-11,47.55,48.905,46.42,48.295
2015-05-18,47.98,48.22,46.82,46.9
2015-05-26,46.83,48.02,46.19,46.86
2015-06-01,47.06,47.77,45.84,46.14
2015-06-08,46.3,46.92,45.46,45.97
2015-06-15,45.45,46.825,45.0201,46.1
2015-06-22,46.33,46.72,45.03,45.26
2015-06-29,45.04,45.23,43.94,44.4
2015-07-06,43.96,45.22,43.32,44.61
2015-07-13,44.975,46.78,44.9501,46.62
2015-07-20,46.65,47.33,45.1,45.94
2015-07-27,45.94,47.4,44.79,46.7
2015-08-03,46.98,48.41,46.26,46.74
2015-08-10,46.95,47.49,45.705,47
2015-08-17,46.81,47.45,43.07,43.07
2015-08-24,40.45,44.15,39.72,43.93
2015-08-31,43.56,43.98,41.66,42.61
2015-09-08,43.3,44.4,42.745,43.48
2015-09-14,43.43,45,42.86,43.48
2015-09-21,43.62,44.73,43.27,43.94
2015-09-28,43.83,45.57,43.05,45.57
2015-10-05,45.745,47.54,45.7,47.11
2015-10-12,46.98,47.54,46.5,47.51
2015-10-19,47.42,54.07,47.02,52.87
2015-10-26,52.53,54.37,52.5,52.64
2015-11-02,52.85,54.98,52.62,54.92
2015-11-09,54.55,54.87,52.53,52.84
2015-11-16,53.08,54.66,52.85,54.19
2015-11-23,54.25,54.46,53.58,53.93
2015-11-30,54.54,56.23,53.93,55.91
2015-12-07,55.79,56.1,54.01,54.06
2015-12-14,54.33,56.79,53.68,54.13
2015-12-21,54.88,55.96,54.2262,55.67
2015-12-28,55.35,56.85,54.98,55.48
2016-01-04,54.32,55.39,52.07,52.33
2016-01-11,52.51,54.07,50.34,50.99
2016-01-19,51.48,52.33,49.1,52.29
2016-01-25,51.94,55.09,51.0201,55.09
2016-02-01,54.88,55.09,49.56,50.16
2016-02-08,49.55,50.68,48.19,50.5
2016-02-16,50.9,52.95,50.13,51.82
2016-02-22,52.28,53,50.2,51.3
2016-02-29,51.35,52.97,50.66,52.03
2016-03-07,51.56,53.07,50.58,53.07
2016-03-14,52.71,55,52.63,53.49
2016-03-21,53.25,54.33,52.93,54.21
2016-03-28,54.21,55.64,53.33,55.57
2016-04-04,55.43,55.66,54.21,54.42
2016-04-11,54.49,55.92,53.76,55.65
2016-04-18,55.49,56.77,50.77,51.78
2016-04-25,51.78,52.35,49.35,49.87
2016-05-02,50,50.75,49.46,50.39
2016-05-09,50.49,51.895,50,51.08
2016-05-16,50.8,51.96,49.82,50.62
2016-05-23,50.6,52.49,49.98,52.32
2016-05-31,52.26,53,51.6,51.79
2016-06-06,51.99,52.73,51.04,51.48
2016-06-13,49.58,50.715,49.06,50.13
2016-06-20,50.64,52.06,49.52,49.83
2016-06-27,49.1,51.72,48.035,51.16
2016-07-05,50.83,52.36,50.39,52.3
2016-07-11,52.5,54,52.47,53.7
2016-07-18,53.7,56.84,52.93,56.57
2016-07-25,56.47,57.29,55.72,56.68
2016-08-01,56.6,58.21,56.14,57.96
2016-08-08,58.055,58.5,57.62,57.94
2016-08-15,58.01,58.5,57.2,57.62
2016-08-22,57.6,58.7,57.26,58.03
2016-08-29,58.18,58.6,57.01,57.67
2016-09-06,57.78,57.84,56.21,56.21
2016-09-12,56,57.63,55.61,57.25
2016-09-19,57.27,58,56.75,57.43
2016-09-26,57.08,58.1679,56.681,57.6
2016-10-03,57.405,57.98,56.97,57.8
2016-10-10,57.91,58.39,56.315,57.42
2016-10-17,57.36,60.45,56.66,59.66
2016-10-24,59.94,61.3699,59.58,59.87
2016-10-31,60.16,60.42,58.52,58.71
2016-11-07,59.78,60.78,57.6302,59.02
2016-11-14,59.02,61.14,57.28,60.35
2016-11-21,60.5,61.26,60.13,60.53
2016-11-28,60.34,61.41,58.8,59.25
2016-12-05,59.7,61.99,59.56,61.97
2016-12-12,61.82,63.45,61.72,62.3
2016-12-19,62.56,64.1,62.42,63.24
2016-12-27,63.21,64.07,62.03,62.14
2017-01-03,62.79,63.15,62.03,62.84
2017-01-09,62.76,63.4,61.95,62.7
2017-01-17,62.68,62.98,62.03,62.74
2017-01-23,62.7,65.91,62.57,65.78
2017-01-30,65.69,65.79,62.75,63.68
2017-02-06,63.5,64.435,63.14,64
2017-02-13,64.24,65.24,64.02,64.62
2017-02-21,64.61,64.95,64.05,64.62
2017-02-27,64.54,64.99,63.62,64.25
2017-03-06,63.97,65.26,63.81,64.93
2017-03-13,65.01,65.24,64.15,64.87
2017-03-20,64.91,65.5,64.12,64.98
2017-03-27,64.63,66.19,64.35,65.86
2017-04-03,65.81,66.35,65.19,65.68
2017-04-10,65.61,65.86,64.85,64.95
2017-04-17,65.04,66.7,64.89,66.4
2017-04-24,67.48,69.14,67.1,68.46
2017-05-01,68.68,69.71,68.485,69
2017-05-08,68.97,69.56,68.04,68.38
2017-05-15,68.14,69.44,67.14,67.69
2017-05-22,67.89,70.22,67.5,69.96
2017-05-30,69.79,71.86,69.451,71.76
2017-06-05,71.97,72.89,68.59,70.32
2017-06-12,69.25,71.1,68.13,70
2017-06-19,70.5,71.25,69.71,71.21
2017-06-26,71.4,71.71,68.09,68.93
2017-07-03,69.33,69.84,68.02,69.46
2017-07-10,69.46,73.27,69.2,72.78
2017-07-17,72.8,74.3,72.66,73.79
2017-07-24,73.53,74.42,72.32,73.04
2017-07-31,73.3,73.44,71.445,72.68
2017-08-07,72.8,73.13,71.28,72.5
2017-08-14,73.06,74.1,71.93,72.49
2017-08-21,72.47,73.35,71.7,72.82
2017-08-28,73.06,74.96,72.05,73.94
2017-09-05,73.34,74.6,72.98,73.98
2017-09-11,74.31,75.49,74.07,75.31
2017-09-18,75.23,75.97,73.85,74.41
2017-09-25,74.09,74.535,72.92,74.49
2017-10-02,74.71,76.12,73.71,76
2017-10-09,75.97,77.87,75.86,77.49
2017-10-16,77.42,78.97,77.25,78.81
2017-10-23,78.99,86.2,78.01,83.81
2017-10-30,83.7,84.54,82.88,84.14
2017-11-06,84.2,84.9,82.9,83.87
2017-11-13,83.66,84.1,82.24,82.4
2017-11-20,82.4,83.9,82.25,83.26
2017-11-27,83.31,85.06,83.175,84.26
2017-12-04,84.42,84.58,80.7,84.16
2017-12-11,84.29,87.09,84.12,86.85
2017-12-18,87.12,87.4999,84.71,85.51
2017-12-26,85.31,86.05,85.03,85.54
2018-01-02,86.125,88.41,85.5,88.19
2018-01-08,88.2,89.78,87.24,89.6
2018-01-16,90.1,90.79,88.0104,90
2018-01-22,90,94.06,89.74,94.06
2018-01-29,95.14,96.07,91.5,91.78
2018-02-05,90.56,93.24,83.83,88.18
2018-02-12,88.735,93.5,87.8,92
2018-02-20,91.475,94.07,91.01,94.06
2018-02-26,94.4,95.84,90.86,93.05
2018-03-05,92.34,96.54,92.26,96.54
2018-03-12,96.5,97.24,92.83,94.6
2018-03-19,93.74,94.05,87.08,87.18
2018-03-26,90.61,95.139,88.4,91.27
2018-04-02,90.47,93.065,87.51,90.23
2018-04-09,91.04,94.18,90.62,93.08
2018-04-16,94.07,97.07,93.42,95
2018-04-23,95.7436,97.9,90.28,95.82
2018-04-30,96.33,96.3964,92.45,95.16
2018-05-07,95.17,97.95,95.05,97.7
2018-05-14,97.92,98.69,95.83,96.36
2018-05-21,97,98.98,96.32,98.36
2018-05-29,97.84,100.86,97.23,100.79
2018-06-04,101.26,102.69,100.38,101.63
2018-06-11,101.37,102.03,100.07,100.13
2018-06-18,100.01,102.52,99.42,100.41
2018-06-25,100,100.11,97.26,98.61
2018-07-02,98.1,101.43,98,101.16
2018-07-09,101.6452,105.6,101.1,105.43
2018-07-16,105.4,108.2,103.89,106.27
2018-07-23,106.3,111.15,106.13,107.68
2018-07-30,107.19,108.09,104.76,108.04
2018-08-06,108.12,110.16,107.559,109
2018-08-13,109.24,109.75,106.69,107.58
2018-08-20,107.51,108.56,105.78,108.4
2018-08-27,109.27,112.777,108.51,112.33
2018-09-04,110.85,111.955,107.23,108.21
2018-09-10,108.84,113.73,108.36,113.37
2018-09-17,113.69,115.29,111.035,114.26
2018-09-24,113.03,115.1,112.2175,114.37
2018-10-01,114.75,116.18,110.64,112.13
2018-10-08,111.66,113.08,104.2,109.57
2018-10-15,108.91,111.81,106.9468,108.66
2018-10-22,109.32,110.54,101.5901,106.96
2018-10-29,108.105,108.7,100.11,106.16
2018-11-05,106.37,112.24,105.9,109.57
2018-11-12,109.42,109.96,103.91,108.29
2018-11-19,108.27,108.56,99.3528,103.07
2018-11-26,104.79,111.33,104.58,110.89
2018-12-03,113,113.42,104.3,104.82
2018-12-10,104.8,111.27,103.89,106.03
2018-12-17,105.41,106.88,97.46,98.23
2018-12-24,97.68,102.41,93.96,100.39
2018-12-31,101.29,102.51,97.2,101.93
2019-01-07,101.64,104.88,100.98,102.8
2019-01-14,101.9,107.9,101.26,107.71
2019-01-22,106.75,107.88,104.86,107.17
2019-01-28,106.26,106.48,102.17,102.78
2019-02-04,102.87,107.27,102.77,105.67
2019-02-11,106.2,108.3,104.965,108.22
2019-02-19,107.79,111.2,106.29,110.97
2019-02-25,111.76,113.24,110.88,112.53
2019-03-04,113.02,113.25,108.8,110.51
2019-03-11,110.99,117.25,110.98,115.91
2019-03-18,116.17,120.82,116.05,117.05
2019-03-25,116.56,118.705,115.5215,117.94
2019-04-01,118.95,120.43,118.1,119.89
2019-04-08,119.81,120.98,118.58,120.95
2019-04-15,120.94,123.52,120.1,123.37
2019-04-22,122.62,131.37,122.57,129.89
2019-04-29,129.9,130.7,125.52,128.9
2019-05-06,126.39,128.56,123.57,127.13
2019-05-13,124.11,130.46,123.04,128.07
2019-05-20,126.52,128.24,124.74,126.24
2019-05-28,126.98,128,123.32,123.68
2019-06-03,123.85,132.25,119.01,131.4
2019-06-10,132.4,134.24,130.71,132.45
2019-06-17,132.63,137.73,132.53,136.97
2019-06-24,137,138.4,132.73,133.96
2019-07-01,136.63,137.74,134.97,137.06
2019-07-08,136.4,139.22,135.3701,138.9
2019-07-15,139.44,140.67,134.67,136.62
2019-07-22,137.41,141.675,137.33,141.34
2019-07-29,141.5,141.51,135.08,136.9
2019-08-05,133.3,139.38,130.78,137.71
2019-08-12,137.07,138.8,132.25,136.13
2019-08-19,137.855,139.4935,132.8,133.39
2019-08-26,134.99,139.18,133.55,137.86
2019-09-03,136.61,140.3837,135.7,139.1
2019-09-09,139.59,139.75,134.51,137.32
2019-09-16,135.83,142.37,135.66,139.44
2019-09-23,139.23,140.69,136.03,137.73
2019-09-30,138.05,140.25,133.22,138.12
2019-10-07,137.14,141.03,135.62,139.68
2019-10-14,139.69,141.79,136.56,137.41
2019-10-21,138.45,141.14,135.61,140.73
2019-10-28,144.4,145.67,142.65,143.72
2019-11-04,144.83,145.99,143.2,145.96
2019-11-11,145.34,149.99,144.73,149.97
2019-11-18,150.07,151.33,148.46,149.59
2019-11-25,150,152.5,149.92,151.38
2019-12-02,151.81,151.87,146.65,151.75
2019-12-09,151.07,154.89,150.33,154.53
2019-12-16,155.11,158.49,153.75,157.41
2019-12-23,158.12,159.55,157.115,158.96
2019-12-30,158.9865,160.73,156.45,158.62
2020-01-06,157.08,163.22,156.51,161.34
2020-01-13,161.76,167.4675,161.26,167.1
2020-01-21,166.68,168.19,164.45,165.04
2020-01-27,161.15,174.05,160.2,170.23
2020-02-03,170.43,185.63,170.4,183.89
2020-02-10,183.58,190.7,181.85,185.35
2020-02-18,185.605,188.18,177.25,178.59
2020-02-24,167.77,174.84,152,162.01
2020-03-02,165.31,175,156,161.57
2020-03-09,151,161.91,138.58,158.83
2020-03-16,140,150.15,135,137.35
2020-03-23,137.01,156.66,132.52,149.7
2020-03-30,152.44,164.78,150.01,153.83
2020-04-06,160.32,170,157.58,165.14
2020-04-13,164.35,180,162.3,178.6
2020-04-20,176.63,178.75,166.1102,174.55
2020-04-27,176.59,180.4,169.39,174.57
2020-05-04,174.49,185,173.8,184.68
2020-05-11,183.15,187.51,175.68,183.16
2020-05-18,185.75,186.67,182.54,183.51
2020-05-26,186.34,186.5,176.6,183.25
2020-06-01,182.54,187.73,181.35,187.2
2020-06-08,185.94,198.52,184.44,187.74
2020-06-15,184.58,199.29,184.01,195.15
2020-06-22,195.79,203.95,194.88,196.33
2020-06-29,195.78,208.02,193.55,206.26
2020-07-06,208.8335,216.38,207.99,213.67
2020-07-13,214.48,215.8,201.39,202.88
2020-07-20,205,213.94,197.51,201.3
2020-07-27,201.47,205.1,199.01,205.01
2020-08-03,211.52,217.64,210.31,212.48
2020-08-10,211.67,211.88,203.14,208.9
2020-08-17,209.6,216.25,208.91,213.02
2020-08-24,214.79,231.15,212.43,228.91
2020-08-31,227,232.86,205.19,214.25
2020-09-08,206.5,214.8399,201.24,204.03
2020-09-14,204.24,210.65,196.25,200.39
2020-09-21,197.19,209.04,196.38,207.82
2020-09-28,210.88,213.99,205.54,206.19
2020-10-05,207.22,215.86,204.82,215.81
2020-10-12,218.79,225.21,216.01,219.66
2020-10-19,220.415,222.3,211.7,216.23
2020-10-26,213.85,216.3399,199.62,202.47
2020-11-02,204.29,224.36,200.12,223.72
2020-11-09,224.435,228.12,209.72,216.51
2020-11-16,214.87,217.74,209.93,210.39
2020-11-23,210.95,216.27,208.16,215.23
2020-11-30,214.1,217.32,210.835,214.36
2020-12-07,214.37,216.95,209.11,213.26
2020-12-14,213.1,220.89,212.24,218.59
2020-12-21,217.55,225.63,217.2801,222.75
2020-12-28,224.45,227.18,219.68,222.42
2021-01-04,222.53,223,211.94,219.62
2021-01-11,218.47,218.91,212.03,212.65
2021-01-19,213.75,230.07,212.63,225.95
2021-01-25,229.12,242.64,224.22,231.96
2021-02-01,235.06,245.09,232.43,242.2
2021-02-08,243.15,245.92,240.81,244.99
2021-02-16,245.03,246.13,240.18,240.97
2021-02-22,237.42,237.93,227.88,232.38
2021-03-01,235.9,237.47,224.26,231.6
2021-03-08,231.37,239.17,227.13,235.75
2021-03-15,234.96,240.055,229.3496,230.35
2021-03-22,230.27,241.05,230.14,236.48
2021-03-29,236.59,242.84,231.1,242.35
2021-04-05,242.76,255.99,242.7,255.85
2021-04-12,254.71,261,254.62,260.74
2021-04-19,260.19,261.78,255.64,261.15
2021-04-26,261.66,263.19,249,252.18
2021-05-03,253.4,254.35,244.69,252.46
2021-05-10,250.87,251.73,238.07,248.15
2021-05-17,246.55,248.33,238.6,245.17
2021-05-24,247.785,252.94,247.51,249.68
2021-06-01,251.23,251.65,243,250.79
2021-06-07,249.98,258.4868,249.81,257.89
2021-06-14,257.9,262.3,254.42,259.43
2021-06-21,259.82,267.85,257.92,265.02
2021-06-28,266.185,278,265.91,277.65
2021-07-06,278.03,280.6945,274.3,277.94
2021-07-12,279.157,284.1,276.58,280.75
2021-07-19,278.9335,289.99,274.45,289.67
2021-07-26,289,290.15,282.95,284.91
2021-08-02,286.36,289.63,283.74,289.46
2021-08-09,289.75,292.9,285.2,292.85
2021-08-16,293.19,305.84,288.64,304.36
2021-08-23,303.245,305.65,296.83,299.72
2021-08-30,301.115,305.19,300.18,301.14
2021-09-07,301.005,302.14,295.38,295.71
2021-09-13,297.55,305.32,294.08,299.87
2021-09-20,296.33,300.9,289.52,299.35
2021-09-27,296.14,296.47,281.29,289.1
2021-10-04,287.4,296.6409,280.25,294.85
2021-10-11,292.92,304.45,292.35,304.21
2021-10-18,303.57,311.09,302.69,309.16
2021-10-25,309.36,332,306.46,331.62
2021-11-01,331.355,338.79,326.37,336.06
2021-11-08,337.3,338.72,329.92,336.72
2021-11-15,337.54,345.1,334.034,343.11
2021-11-22,344.62,349.67,328.12,329.68
2021-11-29,334.94,339.28,318.03,323.01
2021-12-06,323.95,343,319.23,342.54
2021-12-13,340.68,343.79,317.25,323.8
2021-12-20,320.05,336.39,317.57,334.69
2021-12-27,335.46,344.3,335.43,336.32
2022-01-03,335.35,338,310.09,314.04
2022-01-10,309.485,323.41,303.75,310.2
2022-01-18,304.07,313.9093,295.61,296.03
2022-01-24,292.2,308.5,276.05,308.26
2022-01-31,308.95,315.12,299.96,305.94
2022-02-07,306.17,311.93,294.22,295.04
2022-02-14,293.77,300.87,286.305,287.93
2022-02-22,285,297.63,271.52,297.31
2022-02-28,294.31,303.13,287.165,289.86
2022-03-07,288.53,289.69,270,280.07
2022-03-14,280.34,301,275.82,300.43
2022-03-21,298.89,305.5,294.9,303.68
2022-03-28,304.33,315.95,304.33,309.42
2022-04-04,310.09,315.11,296.28,296.97
2022-04-11,291.79,292.61,279.32,279.83
2022-04-18,278.91,293.3,273.38,274.03
2022-04-25,273.29,290.98,270,277.52
2022-05-02,277.71,290.88,271.27,274.73
2022-05-09,270.06,273.75,250.02,261.12
2022-05-16,259.955,268.33,246.44,252.56
2022-05-23,255.49,273.34,253.43,273.24
2022-05-31,272.53,277.69,261.6,270.02
2022-06-06,272.06,274.18,252.53,252.99
2022-06-13,245.11,255.3,241.51,247.65
2022-06-21,250.255,267.98,249.51,267.7
2022-06-27,268.205,268.3,252.9,259.58
2022-07-05,256.16,269.055,254.74,267.66
2022-07-11,265.65,266.53,245.94,256.72
2022-07-18,259.75,265.33,253.3,260.36
2022-07-25,260.995,282,249.57,280.74
2022-08-01,277.82,283.8,272.38,282.91
2022-08-08,284.05,291.91,277.61,291.91
2022-08-15,291,294.18,285.56,286.15
2022-08-22,282.08,282.46,267.98,268.09
2022-08-29,265.85,267.4,254.47,256.06
2022-09-06,256.2,265.23,251.94,264.46
2022-09-12,265.78,267.45,242.0627,244.74
2022-09-19,242.465,247.66,235.2,237.92
2022-09-26,237.045,242.33,232.73,232.9
2022-10-03,235.41,250.58,233.17,234.24
2022-10-10,233.05,237.24,219.13,228.56
2022-10-17,235.82,243.93,234.29,242.12
2022-10-24,243.76,251.04,225.78,235.87
2022-10-31,233.76,235.74,213.431,221.39
2022-11-07,221.99,247.99,221.28,247.11
2022-11-14,241.985,247,237.63,241.22
2022-11-21,241.43,248.7,240.71,247.49
2022-11-28,246.08,256.12,238.21,255.02
2022-12-05,252.01,253.819,242.205,245.42
2022-12-12,247.445,263.915,243.51,244.69
2022-12-19,244.86,245.615,233.87,238.73
2022-12-27,238.7,241.92,234.17,239.82
2023-01-03,243.08,245.75,219.35,224.93
2023-01-09,226.45,239.9,226.41,239.23
2023-01-17,237.97,242.38,230.68,240.22
2023-01-23,241.1,249.83,230.9,248.16
2023-01-30,244.51,264.69,242.2,258.35
2023-02-06,257.44,276.76,254.78,263.1
2023-02-13,267.64,274.97,256,258.06
2023-02-21,254.48,256.84,248.1,249.22
2023-02-27,252.46,255.62,245.61,255.29
2023-03-06,256.425,260.12,247.6,248.59
2023-03-13,247.4,283.33,245.73,279.43
2023-03-20,276.98,281.06,269.5191,280.57
2023-03-27,280.5,289.27,272.0451,288.3
2023-04-03,286.52,292.08,282.03,291.6
2023-04-10,289.208,289.9,281.64,286.14
2023-04-17,289.93,291.755,283.0608,285.76
2023-04-24,282.09,308.93,275.37,307.26
2023-05-01,306.97,311.97,303.4,310.65
2023-05-08,310.13,313,306.09,308.97
2023-05-15,309.095,319.04,307.59,318.34
2023-05-22,318.6,333.4,312.61,332.89
2023-05-30,335.23,337.5,324.72,335.4
2023-06-05,335.22,338.5599,322.5,326.79
2023-06-12,328.58,351.47,325.16,342.33
2023-06-20,339.31,342.08,332.07,335.02
2023-06-26,333.72,342.73,328.49,340.54
2023-07-03,339.19,342.99,334.7276,337.22
2023-07-10,334.6,351.43,327,345.24
2023-07-17,345.678,366.78,339.83,343.77
2023-07-24,345.85,351.89,329.05,338.37
2023-07-31,336.92,338.54,325.95,327.78
2023-08-07,328.37,331.11,319.21,321.01
2023-08-14,321.39,325.09,311.5508,316.48
2023-08-21,317.93,332.98,317.04,322.98
2023-08-28,325.66,331.99,321.722,328.66
2023-09-05,329,336.16,328.66,334.27
2023-09-11,337.24,340.86,329.65,330.22
2023-09-18,327.8,330.4,315,317.01
2023-09-25,316.59,319.47,309.45,315.75
2023-10-02,316.28,329.19,311.215,327.26
2023-10-09,324.75,333.83,323.18,327.73
2023-10-16,331.05,336.88,325.45,326.67
2023-10-23,325.47,346.2,324.39,329.81
2023-10-30,333.41,354.39,331.83,352.8
2023-11-06,353.45,370.1,353.35,369.67
2023-11-13,368.22,376.35,365.9,369.85
2023-11-20,371.22,379.7899,371,377.43
2023-11-27,376.78,384.3,371.31,374.51
2023-12-04,369.1,374.46,362.9,374.23
2023-12-11,368.48,377.6361,364.13,370.73
2023-12-18,369.45,376.03,368.68,374.58
2023-12-26,375,377.16,372.8116,376.04
2024-01-02,373.86,375.9,366.5,367.75
2024-01-08,369.3,390.68,369.01,388.47
2024-01-16,393.66,398.67,384.81,398.67
2024-01-22,400.02,407.01,393.59,403.93
2024-01-29,406.06,415.32,397.21,411.22
2024-02-05,409.9,420.82,402.91,420.55
2024-02-12,420.555,420.74,403.39,404.06
2024-02-20,403.24,415.86,397.22,410.34
2024-02-26,411.455,415.87,403.85,415.5
2024-03-04,413.44,417.35,398.39,406.22
2024-03-11,403.762,427.82,401.26,416.42
2024-03-18,414.25,430.82,413.78,428.74
2024-03-25,425.24,427.41,419.01,420.72
2024-04-01,423.95,428.67,417.57,425.52
2024-04-08,425.17,429.37,419.7,421.9